timestamp,battery_pct,cpu_pct,bg_wakeups_per_min,network_tx_bytes,label,scenario
2025-01-02 03:42:00,11.42148551159362,75.25698292951623,30.0,4496.175738171799,1,battery_drain
2025-01-02 03:43:00,10.971555917447148,83.57140577609235,31.0,4655.753080869727,1,battery_drain
2025-01-02 03:44:00,10.770323333346395,60.21933208155637,31.0,5169.18822008968,1,battery_drain
2025-01-02 03:45:00,10.18914084877426,83.74774525131659,30.0,5311.294337293621,1,battery_drain
2025-01-02 03:46:00,10.188643564551139,66.61585582431181,22.0,5080.519500080026,1,battery_drain
2025-01-02 03:47:00,9.575538354784609,83.78159167413361,29.0,3984.3493412201824,1,battery_drain
2025-01-02 03:48:00,9.767641846471214,78.10256255670615,35.0,4941.204990399805,1,battery_drain
2025-01-02 03:49:00,9.510890199167072,64.8085740203289,31.0,5707.574654351565,1,battery_drain
2025-01-02 03:50:00,9.19661731549665,78.03158274496298,27.0,4273.1080520164505,1,battery_drain
2025-01-02 03:51:00,8.630846800139594,71.76770809926066,22.0,4753.58158679551,1,battery_drain
2025-01-02 03:52:00,7.980805785119049,65.00637721344607,27.0,4936.037229455356,1,battery_drain
2025-01-02 03:53:00,8.165089637252848,66.52718089388136,29.0,4794.853796132725,1,battery_drain
2025-01-02 03:54:00,8.161780347397883,76.97442776777648,26.0,4644.396089206063,1,battery_drain
2025-01-02 03:55:00,7.381406373423342,79.45026048187461,32.0,5409.21706571812,1,battery_drain
2025-01-02 03:56:00,7.07841906248751,72.45689455874795,23.0,4431.295238201948,1,battery_drain
2025-01-02 03:57:00,6.858055696011858,71.6211757337301,24.0,5721.774160558027,1,battery_drain
2025-01-02 03:58:00,6.873660535679948,65.23392143039648,28.0,5867.22055144102,1,battery_drain
2025-01-02 03:59:00,6.0299322033752425,69.52217622752619,18.0,4214.830525819585,1,battery_drain
2025-01-02 04:00:00,5.767665265856551,62.35209198396087,26.0,5004.122403595445,1,battery_drain
2025-01-02 04:01:00,5.523024998242646,76.2813980637642,32.0,4536.064142031779,1,battery_drain
2025-01-02 04:02:00,5.629822829720796,78.50151615734221,29.0,5408.217771528397,1,battery_drain
2025-01-02 04:03:00,5.008825623205867,83.20122722030429,18.0,4271.335188989595,1,battery_drain
2025-01-02 04:04:00,4.612332260426436,87.66544533983773,29.0,5005.965434946892,1,battery_drain
2025-01-02 04:05:00,4.457763483664682,76.51874173737053,34.0,4526.359427723369,1,battery_drain
2025-01-02 04:06:00,4.261788673670101,62.52233438718069,26.0,5623.828878976183,1,battery_drain
2025-01-02 04:07:00,3.4813425212758182,83.26937688327092,31.0,4848.501675754935,1,battery_drain
2025-01-02 04:08:00,3.319279605240965,72.01051166788257,28.0,4744.794338621058,1,battery_drain
2025-01-02 04:09:00,3.818488834629157,73.47145163428472,22.0,5187.1810148768,1,battery_drain
2025-01-02 04:10:00,2.9913483730419546,64.62365814551362,32.0,4495.379024136628,1,battery_drain
2025-01-02 04:11:00,3.0505486939572797,57.29912295248308,21.0,4929.273761777647,1,battery_drain
2025-01-02 04:12:00,2.0340651392004627,73.63469665191688,37.0,6268.978800514189,1,battery_drain
2025-01-02 04:13:00,2.260542245381718,76.48920328978895,27.0,4802.777889184146,1,battery_drain
2025-01-02 04:14:00,1.8799719590898119,79.96189133287747,30.0,3947.635158497537,1,battery_drain
2025-01-02 04:15:00,1.2926762084689387,76.71129017331523,33.0,4744.9471682683015,1,battery_drain
2025-01-02 04:16:00,1.3436970236877785,72.87389493910266,37.0,5103.232938479703,1,battery_drain
2025-01-02 04:17:00,0.7161106189522992,91.84078301424567,24.0,4928.327601612241,1,battery_drain
2025-01-02 04:18:00,0.06854843194596705,76.02984048264472,32.0,5244.5311608740685,1,battery_drain
2025-01-02 04:19:00,0.08722043731104248,69.94696051776349,29.0,5234.258620194349,1,battery_drain
2025-01-02 04:20:00,0.0,58.321438997832956,33.0,4723.234413797142,1,battery_drain
2025-01-02 04:21:00,0.0,79.02751602808294,26.0,5583.57787382352,1,battery_drain
2025-01-02 04:22:00,0.0,68.51903633679633,40.0,5584.031331863001,1,battery_drain
2025-01-02 04:23:00,0.0,69.34043886509795,16.0,5530.045260337651,1,battery_drain
2025-01-02 04:24:00,0.0,78.32504872237253,38.0,5005.5508012669225,1,battery_drain
2025-01-02 04:25:00,0.0,88.43905389996591,28.0,4947.047054159217,1,battery_drain
2025-01-02 04:26:00,0.0,65.2636055889062,27.0,4916.970823745179,1,battery_drain
2025-01-02 04:27:00,0.0,59.67595711836138,30.0,4963.291785683352,1,battery_drain
2025-01-02 04:28:00,0.0,78.84518930028254,37.0,4688.070840815481,1,battery_drain
2025-01-02 04:29:00,0.0,67.86396671292785,31.0,3359.6604805045804,1,battery_drain
2025-01-02 04:30:00,0.0,66.69514393166097,31.0,4971.029907788419,1,battery_drain
2025-01-02 04:31:00,0.0,82.10306180481578,24.0,5606.64092120468,1,battery_drain
2025-01-02 04:32:00,0.0,74.99566332009714,27.0,3256.4323330519546,1,battery_drain
2025-01-02 04:33:00,0.0,64.28713739343084,20.0,5574.557313500417,1,battery_drain
2025-01-02 04:34:00,0.0,63.47658316451799,29.0,4447.694696719345,1,battery_drain
2025-01-02 04:35:00,0.0,67.79060392241048,24.0,4837.675058008837,1,battery_drain
2025-01-02 04:36:00,0.0,70.09176851955829,31.0,5814.648392129265,1,battery_drain
2025-01-02 04:37:00,0.0,71.64429594682282,25.0,4730.160678992147,1,battery_drain
2025-01-02 04:38:00,0.0,67.34054391175663,26.0,4090.0440749771774,1,battery_drain
2025-01-02 04:39:00,0.0,72.5442203375172,25.0,3583.0653848212314,1,battery_drain
2025-01-02 04:40:00,0.0,83.25255599736204,30.0,5212.4364912815045,1,battery_drain
2025-01-02 04:41:00,0.0,74.47387477284636,28.0,4624.11932537223,1,battery_drain
2025-01-02 04:42:00,0.0,74.24002641227504,26.0,5372.772886502975,1,battery_drain
2025-01-02 04:43:00,0.0,76.59900380240265,32.0,4353.987791944228,1,battery_drain
2025-01-02 04:44:00,0.0,53.7821280344601,27.0,5446.551088916174,1,battery_drain
2025-01-02 04:45:00,0.0,93.66148415045782,31.0,5495.572955217808,1,battery_drain
2025-01-02 04:46:00,0.0,81.48753523421574,32.0,4934.789604839212,1,battery_drain
2025-01-02 04:47:00,0.0,72.86051644205347,24.0,4448.5707452867555,1,battery_drain
2025-01-02 04:48:00,0.0,80.74338370499034,31.0,4838.458841080128,1,battery_drain
2025-01-02 04:49:00,0.0,71.21818810494307,29.0,4051.252768207467,1,battery_drain
2025-01-02 04:50:00,0.0,65.08318349111963,37.0,5699.955814259697,1,battery_drain
2025-01-02 04:51:00,0.0,79.84984914479367,29.0,4883.115092710736,1,battery_drain
2025-01-02 04:52:00,0.0,76.4898059988046,26.0,5670.181049638655,1,battery_drain
2025-01-02 04:53:00,0.0,86.62009160456935,32.0,4619.961831984167,1,battery_drain
2025-01-02 04:54:00,0.0,70.21255209577433,32.0,4024.3166410088525,1,battery_drain
2025-01-02 04:55:00,0.0,69.65046264147163,33.0,4927.781607796331,1,battery_drain
2025-01-02 04:56:00,0.0,64.6161889151007,25.0,5734.038028212949,1,battery_drain
2025-01-02 04:57:00,0.0,75.94140701591259,26.0,6405.889180057831,1,battery_drain
2025-01-02 04:58:00,0.0,80.57347633345886,37.0,3875.8200605890815,1,battery_drain
2025-01-02 04:59:00,0.0,60.71222709132643,28.0,3802.849530556537,1,battery_drain
2025-01-02 05:00:00,0.0,77.4716810386096,24.0,4026.268614942058,1,battery_drain
2025-01-02 05:01:00,0.0,71.94504839108387,35.0,4944.507836323604,1,battery_drain
2025-01-02 05:02:00,0.0,76.50692948117876,27.0,3833.918328700648,1,battery_drain
2025-01-02 05:03:00,0.0,81.90626568243694,25.0,4557.655578003412,1,battery_drain
2025-01-02 05:04:00,0.0,66.82606618773292,27.0,5310.980123606684,1,battery_drain
2025-01-02 05:05:00,0.0,62.540387119706054,28.0,4608.108283968076,1,battery_drain
2025-01-02 05:06:00,0.0,76.09400308774039,22.0,5266.757937803536,1,battery_drain
2025-01-02 05:07:00,0.0,64.03548629989156,31.0,3795.5443522756536,1,battery_drain
2025-01-02 05:08:00,0.0,64.02502813754255,27.0,3812.535810735059,1,battery_drain
2025-01-02 05:09:00,0.0,61.53444084597961,32.0,4873.19819165194,1,battery_drain
2025-01-02 05:10:00,0.0,90.82796431822236,31.0,4007.2100113480196,1,battery_drain
2025-01-02 05:11:00,0.0,52.49765220476242,34.0,5481.31386353411,1,battery_drain
2025-01-02 05:12:00,0.0,79.8939637797815,30.0,4648.841042294581,1,battery_drain
2025-01-02 05:13:00,0.0,74.83236325462137,29.0,4834.5315754723415,1,battery_drain
2025-01-02 05:14:00,0.0,80.71482851219822,24.0,4967.31165793446,1,battery_drain
2025-01-02 05:15:00,0.0,77.9018470809211,24.0,3652.55408949063,1,battery_drain
2025-01-02 05:16:00,0.0,80.20124464664953,29.0,4272.802010041303,1,battery_drain
2025-01-02 05:17:00,0.0,69.75658264768938,31.0,4293.719760939579,1,battery_drain
2025-01-02 05:18:00,0.0,71.39001068541879,28.0,5498.782870388764,1,battery_drain
2025-01-02 05:19:00,0.0,74.32386563806442,32.0,4019.4099950556997,1,battery_drain
2025-01-02 05:20:00,0.0,86.97742679718043,14.0,4572.4373020458825,1,battery_drain
2025-01-02 05:21:00,0.0,68.25735946563307,21.0,4935.699493248253,1,battery_drain
2025-01-02 05:22:00,0.0,66.00430234314457,33.0,4419.95630103853,1,battery_drain
2025-01-02 05:23:00,0.0,64.97709553982567,24.0,3477.0806753189054,1,battery_drain
2025-01-02 05:24:00,0.0,61.61143988207053,29.0,4480.8779283541435,1,battery_drain
2025-01-02 05:25:00,0.0,68.7850549687234,30.0,5587.241628728071,1,battery_drain
2025-01-02 05:26:00,0.0,59.41147575040035,28.0,4016.296709006518,1,battery_drain
2025-01-02 05:27:00,0.0,75.59993306715955,38.0,5962.468000158247,1,battery_drain
2025-01-02 05:28:00,0.0,62.7780615795204,25.0,4258.1427086575695,1,battery_drain
2025-01-02 05:29:00,0.0,68.60488212430455,25.0,5730.434447862481,1,battery_drain
2025-01-02 05:30:00,0.0,66.67065818484598,20.0,5266.773590440416,1,battery_drain
2025-01-02 05:31:00,0.0,83.61507536735267,24.0,3930.0948792731588,1,battery_drain
2025-01-02 05:32:00,0.0,85.52779948124075,33.0,5172.457490937311,1,battery_drain
2025-01-02 05:33:00,0.0,75.93313187300186,24.0,4741.83534203128,1,battery_drain
2025-01-02 05:34:00,0.0,71.70241716330864,33.0,4799.350867327114,1,battery_drain
2025-01-02 05:35:00,0.0,76.25046099887317,32.0,5781.004399243896,1,battery_drain
2025-01-02 05:36:00,0.0,83.09361954550614,26.0,4083.3350381712753,1,battery_drain
2025-01-02 05:37:00,0.0,57.91091525037614,26.0,4661.9995806150755,1,battery_drain
2025-01-02 05:38:00,0.0,84.19747377032954,29.0,5547.87788801102,1,battery_drain
2025-01-02 05:39:00,0.0,62.98230048088358,28.0,5589.3736642693475,1,battery_drain
2025-01-02 05:40:00,0.0,80.68753418058319,19.0,4991.738462173369,1,battery_drain
2025-01-02 05:41:00,0.0,64.22506607978976,31.0,4318.81113766703,1,battery_drain
2025-01-02 05:42:00,0.0,77.23844493522459,30.0,5019.594359120818,1,battery_drain
2025-01-02 05:43:00,0.0,78.176909546015,35.0,4820.537042414856,1,battery_drain
2025-01-02 05:44:00,0.0,75.58847455907538,25.0,5749.624765839895,1,battery_drain
2025-01-02 05:45:00,0.0,68.83767289376203,23.0,3903.2171569478446,1,battery_drain
2025-01-02 05:46:00,0.0,68.00073768619131,23.0,4872.947183847335,1,battery_drain
2025-01-02 05:47:00,0.0,63.40172949208525,26.0,5192.81210093876,1,battery_drain
2025-01-02 05:48:00,0.0,79.19446984752226,26.0,4206.085876766583,1,battery_drain
2025-01-02 05:49:00,0.0,87.37719354330076,23.0,4435.773836102568,1,battery_drain
2025-01-02 05:50:00,0.0,77.44107087475815,28.0,5114.369490165107,1,battery_drain
2025-01-02 05:51:00,0.0,52.7885967325461,29.0,5186.957232556036,1,battery_drain
2025-01-02 05:52:00,0.0,62.311795398231666,25.0,5191.140416764465,1,battery_drain
2025-01-02 05:53:00,0.0,74.53231106434612,32.0,3634.7279188269904,1,battery_drain
2025-01-02 05:54:00,0.0,85.34490006838769,20.0,4471.82584510879,1,battery_drain
2025-01-02 05:55:00,0.0,72.67927937159399,20.0,6266.801889836441,1,battery_drain
2025-01-02 05:56:00,0.0,66.48713223347568,30.0,4494.431862509594,1,battery_drain
2025-01-02 05:57:00,0.0,79.180118799007,38.0,5103.185463997328,1,battery_drain
2025-01-02 05:58:00,0.0,74.01230058589853,23.0,4166.598142970588,1,battery_drain
2025-01-02 05:59:00,0.0,75.93319345868667,26.0,5101.31912202497,1,battery_drain
2025-01-02 06:00:00,0.0,81.03761243293643,25.0,5431.07552928952,1,battery_drain
2025-01-02 06:01:00,0.0,72.97739344802469,28.0,4338.530658418563,1,battery_drain
2025-01-02 06:02:00,0.0,79.44472108401236,24.0,5003.959373457255,1,battery_drain
2025-01-02 06:03:00,0.0,69.46426731059037,23.0,5418.346195811894,1,battery_drain
2025-01-02 06:04:00,0.0,74.97062954298198,27.0,4172.136615432847,1,battery_drain
2025-01-02 06:05:00,0.0,67.30043181195686,26.0,4005.8865214052316,1,battery_drain
2025-01-02 06:06:00,0.0,70.08704828281236,22.0,4737.144043055505,1,battery_drain
2025-01-02 06:07:00,0.0,63.87588765349235,15.0,4273.424139520782,1,battery_drain
2025-01-02 06:08:00,0.0,68.90497145953299,27.0,4659.008009483495,1,battery_drain
2025-01-02 06:09:00,0.0,65.82070641212071,36.0,4929.67145439728,1,battery_drain
2025-01-02 06:10:00,0.0,93.63605276328485,27.0,5533.820599725317,1,battery_drain
2025-01-02 06:11:00,0.0,68.01251927115776,33.0,5343.98458906243,1,battery_drain
2025-01-02 06:12:00,0.0,63.75108985883759,18.0,3920.2809565124626,1,battery_drain
2025-01-02 06:13:00,0.0,78.69270363838169,29.0,5497.6550384413395,1,battery_drain
2025-01-02 06:14:00,0.0,80.33234483917606,28.0,4970.255734365207,1,battery_drain
2025-01-02 06:15:00,0.0,66.9289339660139,29.0,3342.3466089010453,1,battery_drain
2025-01-02 06:16:00,0.0,77.67224840662588,29.0,4128.215778916086,1,battery_drain
2025-01-02 06:17:00,0.0,76.31264040674137,29.0,3781.388488828185,1,battery_drain
2025-01-02 06:18:00,0.0,58.50914024177205,20.0,4371.097475333464,1,battery_drain
2025-01-02 06:19:00,0.0,61.56310523698647,32.0,4043.5636621527224,1,battery_drain
2025-01-02 06:20:00,0.0,58.67389189470146,30.0,5032.138599311637,1,battery_drain
2025-01-02 06:21:00,0.0,75.23783274383824,28.0,4506.955419656882,1,battery_drain
2025-01-02 06:22:00,0.0,79.08732196318714,22.0,4137.163928826421,1,battery_drain
2025-01-02 06:23:00,0.0,77.61502035984503,23.0,4638.780989692644,1,battery_drain
2025-01-02 06:24:00,0.0,76.65333270308746,20.0,5767.294027888849,1,battery_drain
2025-01-02 06:25:00,0.0,76.28908052224274,33.0,5630.627475775505,1,battery_drain
2025-01-02 06:26:00,0.0,70.10293271997362,41.0,4544.947480140837,1,battery_drain
2025-01-02 06:27:00,0.0,64.58258933739063,26.0,4580.758269724177,1,battery_drain
2025-01-02 06:28:00,0.0,81.29574289371239,33.0,3970.899905036814,1,battery_drain
2025-01-02 06:29:00,0.0,75.2658744697785,24.0,5421.963034366427,1,battery_drain
2025-01-02 06:30:00,0.0,71.0142629964041,22.0,5055.5014493353665,1,battery_drain
2025-01-02 06:31:00,0.0,62.58062925681755,31.0,4067.1302843645444,1,battery_drain
2025-01-02 06:32:00,0.0,81.14837777085351,36.0,4535.172333766191,1,battery_drain
2025-01-02 06:33:00,0.0,67.0567557680726,24.0,5922.706464492211,1,battery_drain
2025-01-02 06:34:00,0.0,72.98021471339295,41.0,4619.653930976854,1,battery_drain
2025-01-02 06:35:00,0.0,72.12476158475461,23.0,5964.476570006152,1,battery_drain
2025-01-02 06:36:00,0.0,76.19226835087385,24.0,4521.604925247535,1,battery_drain
2025-01-02 06:37:00,0.0,56.8193763410016,29.0,4012.3771807442745,1,battery_drain
2025-01-02 06:38:00,0.0,80.02689959217844,36.0,4577.14033874294,1,battery_drain
2025-01-02 06:39:00,0.0,91.63627353654947,28.0,4457.832498145082,1,battery_drain
2025-01-02 06:40:00,0.0,82.58267583788644,28.0,5068.570429279078,1,battery_drain
2025-01-02 06:41:00,0.0,82.09898818317008,25.0,4174.576815330722,1,battery_drain
2025-01-02 06:42:00,0.0,85.79233375694649,33.0,5030.550801617177,1,battery_drain
2025-01-02 06:43:00,0.0,70.95481017043254,28.0,4640.293839061422,1,battery_drain
2025-01-02 06:44:00,0.0,71.93634677680147,30.0,4779.194141744774,1,battery_drain
2025-01-02 06:45:00,0.0,75.9999767206772,37.0,4979.756046669156,1,battery_drain
2025-01-02 06:46:00,0.0,79.94643369565385,27.0,4941.182474143015,1,battery_drain
2025-01-02 06:47:00,0.0,57.92846991428659,33.0,5634.154946833594,1,battery_drain
2025-01-02 06:48:00,0.0,79.33157013687338,28.0,5037.896316441077,1,battery_drain
2025-01-02 06:49:00,0.0,84.92772135361753,25.0,4981.582425073209,1,battery_drain
2025-01-02 06:50:00,0.0,61.724926260698886,23.0,6075.3309856574815,1,battery_drain
2025-01-02 06:51:00,0.0,85.18141887909256,31.0,5544.475008519631,1,battery_drain
2025-01-02 06:52:00,0.0,65.92887092587225,21.0,4178.191914931024,1,battery_drain
2025-01-02 06:53:00,0.0,74.26802125095205,31.0,4603.797123812183,1,battery_drain
2025-01-02 06:54:00,0.0,74.62490068847512,25.0,5605.13579350737,1,battery_drain
2025-01-02 06:55:00,0.0,64.78533512227641,19.0,4911.775957397517,1,battery_drain
2025-01-02 06:56:00,0.0,62.6090815793692,39.0,4549.664744653327,1,battery_drain
2025-01-02 06:57:00,0.0,87.84818744288614,25.0,4283.335388383765,1,battery_drain
2025-01-02 06:58:00,0.0,65.47366117163014,31.0,3731.213678474762,1,battery_drain
2025-01-02 06:59:00,0.0,70.15703946468487,27.0,5690.852619296694,1,battery_drain
