timestamp,scenario,metric,value,label
2025-01-01 20:05:58.000,afib_miss,ecg_noise,0.791933080482188,1
2025-01-01 20:05:59.000,afib_miss,ecg_noise,0.38338082540173224,1
2025-01-01 20:06:00.000,afib_miss,ecg_noise,0.645990377988275,1
2025-01-01 20:06:01.000,afib_miss,ecg_noise,0.5847416437636244,1
2025-01-01 20:06:02.000,afib_miss,ecg_noise,0.4795788352435548,1
2025-01-01 20:06:03.000,afib_miss,ecg_noise,0.6935429563467345,1
2025-01-01 20:06:04.000,afib_miss,ecg_noise,0.5519474252025349,1
2025-01-01 20:06:05.000,afib_miss,ecg_noise,0.5332893684244286,1
2025-01-01 20:06:06.000,afib_miss,ecg_noise,0.49602774904274294,1
2025-01-01 20:06:07.000,afib_miss,ecg_noise,0.6326756725959448,1
2025-01-01 20:06:08.000,afib_miss,ecg_noise,0.5783960062433575,1
2025-01-01 20:06:09.000,afib_miss,ecg_noise,0.42685121770345286,1
2025-01-01 20:06:10.000,afib_miss,ecg_noise,0.3839605741325598,1
2025-01-01 20:06:11.000,afib_miss,ecg_noise,0.4546161477970493,1
2025-01-01 20:06:12.000,afib_miss,ecg_noise,0.42586730220356794,1
2025-01-01 20:06:13.000,afib_miss,ecg_noise,0.4665159064459964,1
2025-01-01 20:06:14.000,afib_miss,ecg_noise,0.6330724131170845,1
2025-01-01 20:06:15.000,afib_miss,ecg_noise,0.45355700484537137,1
2025-01-01 20:06:16.000,afib_miss,ecg_noise,0.46341502555073233,1
2025-01-01 20:06:17.000,afib_miss,ecg_noise,0.529097060569983,1
2025-01-01 20:06:18.000,afib_miss,ecg_noise,0.5701512566845676,1
2025-01-01 20:06:19.000,afib_miss,ecg_noise,0.25910601786125187,1
2025-01-01 20:06:20.000,afib_miss,ecg_noise,0.4433413544680892,1
2025-01-01 20:06:21.000,afib_miss,ecg_noise,0.5441011162165216,1
2025-01-01 20:06:22.000,afib_miss,ecg_noise,0.5996914592631182,1
2025-01-01 20:06:23.000,afib_miss,ecg_noise,0.45204335224633896,1
2025-01-01 20:06:24.000,afib_miss,ecg_noise,0.32092105940242405,1
2025-01-01 20:06:25.000,afib_miss,ecg_noise,0.5758332567418765,1
2025-01-01 20:06:26.000,afib_miss,ecg_noise,0.4399925922229816,1
2025-01-01 20:06:27.000,afib_miss,ecg_noise,0.3736927773092974,1
2025-01-01 20:06:28.000,afib_miss,ecg_noise,0.4210136566157032,1
2025-01-01 20:06:29.000,afib_miss,ecg_noise,0.4832703418953425,1
2025-01-01 20:06:30.000,afib_miss,ecg_noise,0.4180827533064666,1
2025-01-01 20:06:31.000,afib_miss,ecg_noise,0.23787040395998524,1
2025-01-01 20:06:32.000,afib_miss,ecg_noise,0.5984378157718666,1
2025-01-01 20:06:33.000,afib_miss,ecg_noise,0.6455662009495962,1
2025-01-01 20:06:34.000,afib_miss,ecg_noise,0.5178935504231138,1
2025-01-01 20:06:35.000,afib_miss,ecg_noise,0.36603681886331957,1
2025-01-01 20:06:36.000,afib_miss,ecg_noise,0.49223393182535213,1
2025-01-01 20:06:37.000,afib_miss,ecg_noise,0.5404977778712882,1
2025-01-01 20:06:38.000,afib_miss,ecg_noise,0.5602953131096992,1
2025-01-01 20:06:39.000,afib_miss,ecg_noise,0.5522739900472253,1
2025-01-01 20:06:40.000,afib_miss,ecg_noise,0.4229246913000536,1
2025-01-01 20:06:41.000,afib_miss,ecg_noise,0.5356970840243198,1
2025-01-01 20:06:42.000,afib_miss,ecg_noise,0.5328087568790334,1
2025-01-01 20:06:43.000,afib_miss,ecg_noise,0.6295983920816716,1
2025-01-01 20:06:44.000,afib_miss,ecg_noise,0.5607957835388317,1
2025-01-01 20:06:45.000,afib_miss,ecg_noise,0.5598390965723777,1
2025-01-01 20:06:46.000,afib_miss,ecg_noise,0.510836069112832,1
2025-01-01 20:06:47.000,afib_miss,ecg_noise,0.6735394836897416,1
2025-01-01 20:06:48.000,afib_miss,ecg_noise,0.5474378650582703,1
2025-01-01 20:06:49.000,afib_miss,ecg_noise,0.4088441389401172,1
2025-01-01 20:06:50.000,afib_miss,ecg_noise,0.6345007716342081,1
2025-01-01 20:06:51.000,afib_miss,ecg_noise,0.5385265110799696,1
2025-01-01 20:06:52.000,afib_miss,ecg_noise,0.47335779343009493,1
2025-01-01 20:06:53.000,afib_miss,ecg_noise,0.45049395931981967,1
2025-01-01 20:06:54.000,afib_miss,ecg_noise,0.5260479562422637,1
2025-01-01 20:06:55.000,afib_miss,ecg_noise,0.6101806308836557,1
2025-01-01 20:06:56.000,afib_miss,ecg_noise,0.5257042847304344,1
2025-01-01 20:06:57.000,afib_miss,ecg_noise,0.5160950463423848,1
2025-01-01 20:06:58.000,afib_miss,ecg_noise,0.6614685855335273,1
2025-01-01 20:06:59.000,afib_miss,ecg_noise,0.6301232294074237,1
2025-01-01 20:07:00.000,afib_miss,ecg_noise,0.5213289673372578,1
2025-01-01 20:07:01.000,afib_miss,ecg_noise,0.565365498510401,1
2025-01-01 20:07:02.000,afib_miss,ecg_noise,0.4151321883387501,1
2025-01-01 20:07:03.000,afib_miss,ecg_noise,0.5264298232839011,1
2025-01-01 20:07:04.000,afib_miss,ecg_noise,0.7183965904976619,1
2025-01-01 20:07:05.000,afib_miss,ecg_noise,0.49979637177505565,1
2025-01-01 20:07:06.000,afib_miss,ecg_noise,0.4062901692249165,1
2025-01-01 20:07:07.000,afib_miss,ecg_noise,0.46041143837539616,1
2025-01-01 20:07:08.000,afib_miss,ecg_noise,0.3923938064763092,1
2025-01-01 20:07:09.000,afib_miss,ecg_noise,0.43857928268967405,1
2025-01-01 20:07:10.000,afib_miss,ecg_noise,0.4726438464868866,1
2025-01-01 20:07:11.000,afib_miss,ecg_noise,0.3425161649823183,1
2025-01-01 20:07:12.000,afib_miss,ecg_noise,0.4886908367486111,1
2025-01-01 20:07:13.000,afib_miss,ecg_noise,0.610826933730288,1
2025-01-01 20:07:14.000,afib_miss,ecg_noise,0.40252887534317716,1
2025-01-01 20:07:15.000,afib_miss,ecg_noise,0.643855423099337,1
2025-01-01 20:07:16.000,afib_miss,ecg_noise,0.5319767572657724,1
2025-01-01 20:07:17.000,afib_miss,ecg_noise,0.611530039874275,1
2025-01-01 20:07:18.000,afib_miss,ecg_noise,0.47546704299964915,1
2025-01-01 20:07:19.000,afib_miss,ecg_noise,0.5641018644215761,1
2025-01-01 20:07:20.000,afib_miss,ecg_noise,0.39129099909392384,1
2025-01-01 20:07:21.000,afib_miss,ecg_noise,0.6172691611919595,1
2025-01-01 20:07:22.000,afib_miss,ecg_noise,0.5155911061544388,1
2025-01-01 20:07:23.000,afib_miss,ecg_noise,0.5643725579234731,1
2025-01-01 20:07:24.000,afib_miss,ecg_noise,0.36119266887457724,1
2025-01-01 20:07:25.000,afib_miss,ecg_noise,0.41905915771649255,1
2025-01-01 20:07:26.000,afib_miss,ecg_noise,0.5559799365252475,1
2025-01-01 20:07:27.000,afib_miss,ecg_noise,0.42487979949117716,1
2025-01-01 20:07:28.000,afib_miss,ecg_noise,0.5700683502412074,1
2025-01-01 20:07:29.000,afib_miss,ecg_noise,0.41507749219434775,1
2025-01-01 20:07:30.000,afib_miss,ecg_noise,0.5964100847309384,1
2025-01-01 20:07:31.000,afib_miss,ecg_noise,0.3832635948547924,1
2025-01-01 20:07:32.000,afib_miss,ecg_noise,0.559117679799499,1
2025-01-01 20:07:33.000,afib_miss,ecg_noise,0.5554997675083864,1
2025-01-01 20:07:34.000,afib_miss,ecg_noise,0.43709249502627634,1
2025-01-01 20:07:35.000,afib_miss,ecg_noise,0.5522946285056922,1
2025-01-01 20:07:36.000,afib_miss,ecg_noise,0.5294134458587479,1
2025-01-01 20:07:37.000,afib_miss,ecg_noise,0.47246776509288535,1
2025-01-01 20:07:38.000,afib_miss,ecg_noise,0.37901368028678634,1
2025-01-01 20:07:39.000,afib_miss,ecg_noise,0.326535002055323,1
2025-01-01 20:07:40.000,afib_miss,ecg_noise,0.5613073060767667,1
2025-01-01 20:07:41.000,afib_miss,ecg_noise,0.3411583523239729,1
2025-01-01 20:07:42.000,afib_miss,ecg_noise,0.467097321963959,1
2025-01-01 20:07:43.000,afib_miss,ecg_noise,0.46149873864988644,1
2025-01-01 20:07:44.000,afib_miss,ecg_noise,0.5938541684750418,1
2025-01-01 20:07:45.000,afib_miss,ecg_noise,0.46933808880503597,1
2025-01-01 20:07:46.000,afib_miss,ecg_noise,0.44706917671939267,1
2025-01-01 20:07:47.000,afib_miss,ecg_noise,0.5630915720042653,1
2025-01-01 20:07:48.000,afib_miss,ecg_noise,0.5503182034385028,1
2025-01-01 20:07:49.000,afib_miss,ecg_noise,0.5425502670823055,1
2025-01-01 20:07:50.000,afib_miss,ecg_noise,0.5421481169974588,1
2025-01-01 20:07:51.000,afib_miss,ecg_noise,0.3391062994429957,1
2025-01-01 20:07:52.000,afib_miss,ecg_noise,0.5678437050178218,1
2025-01-01 20:07:53.000,afib_miss,ecg_noise,0.5427986757113902,1
2025-01-01 20:07:54.000,afib_miss,ecg_noise,0.43063920093173913,1
2025-01-01 20:07:55.000,afib_miss,ecg_noise,0.46914554324835306,1
2025-01-01 20:07:56.000,afib_miss,ecg_noise,0.5204124416537468,1
2025-01-01 20:07:57.000,afib_miss,ecg_noise,0.5169766425982758,1
2025-01-01 20:07:58.000,afib_miss,ecg_noise,0.5533522146198127,1
2025-01-01 20:07:59.000,afib_miss,ecg_noise,0.6345042719287574,1
2025-01-01 20:08:00.000,afib_miss,ecg_noise,0.6162512745740151,1
2025-01-01 20:08:01.000,afib_miss,ecg_noise,0.3682941685290411,1
2025-01-01 20:08:02.000,afib_miss,ecg_noise,0.5441329618160022,1
2025-01-01 20:08:03.000,afib_miss,ecg_noise,0.6393805175879731,1
2025-01-01 20:08:04.000,afib_miss,ecg_noise,0.5151000562457242,1
2025-01-01 20:08:05.000,afib_miss,ecg_noise,0.632851630287828,1
2025-01-01 20:08:06.000,afib_miss,ecg_noise,0.6919346986241086,1
2025-01-01 20:08:07.000,afib_miss,ecg_noise,0.6063941477281549,1
2025-01-01 20:08:08.000,afib_miss,ecg_noise,0.5305966169950957,1
2025-01-01 20:08:09.000,afib_miss,ecg_noise,0.5993307479343939,1
2025-01-01 20:08:10.000,afib_miss,ecg_noise,0.5262226593391947,1
2025-01-01 20:08:11.000,afib_miss,ecg_noise,0.4928922311960451,1
2025-01-01 20:08:12.000,afib_miss,ecg_noise,0.48228452237777164,1
2025-01-01 20:08:13.000,afib_miss,ecg_noise,0.6294217422782759,1
2025-01-01 20:08:14.000,afib_miss,ecg_noise,0.4206847249967281,1
2025-01-01 20:08:15.000,afib_miss,ecg_noise,0.6920153524489773,1
2025-01-01 20:08:16.000,afib_miss,ecg_noise,0.5299797858819257,1
2025-01-01 20:08:17.000,afib_miss,ecg_noise,0.3465144831093088,1
2025-01-01 20:08:18.000,afib_miss,ecg_noise,0.5470430862923205,1
2025-01-01 20:08:19.000,afib_miss,ecg_noise,0.29358898487362955,1
2025-01-01 20:08:20.000,afib_miss,ecg_noise,0.5695634036685748,1
2025-01-01 20:08:21.000,afib_miss,ecg_noise,0.5983068909018524,1
2025-01-01 20:08:22.000,afib_miss,ecg_noise,0.45345883380603,1
2025-01-01 20:08:23.000,afib_miss,ecg_noise,0.5345487664346827,1
2025-01-01 20:08:24.000,afib_miss,ecg_noise,0.703612116513599,1
2025-01-01 20:08:25.000,afib_miss,ecg_noise,0.44460017648143546,1
2025-01-01 20:08:26.000,afib_miss,ecg_noise,0.40756071531839455,1
2025-01-01 20:08:27.000,afib_miss,ecg_noise,0.6861639789441643,1
2025-01-01 20:08:28.000,afib_miss,ecg_noise,0.693606044125428,1
2025-01-01 20:08:29.000,afib_miss,ecg_noise,0.48087898109137195,1
2025-01-01 20:08:30.000,afib_miss,ecg_noise,0.623287916926575,1
2025-01-01 20:08:31.000,afib_miss,ecg_noise,0.6317399682740162,1
2025-01-01 20:08:32.000,afib_miss,ecg_noise,0.3822981858258809,1
2025-01-01 20:08:33.000,afib_miss,ecg_noise,0.4684178500062216,1
2025-01-01 20:08:34.000,afib_miss,ecg_noise,0.6123808875963951,1
2025-01-01 20:08:35.000,afib_miss,ecg_noise,0.6666907622247678,1
2025-01-01 20:08:36.000,afib_miss,ecg_noise,0.5629276926288158,1
2025-01-01 20:08:37.000,afib_miss,ecg_noise,0.4158285582453759,1
2025-01-01 20:08:38.000,afib_miss,ecg_noise,0.712895147512725,1
2025-01-01 20:08:39.000,afib_miss,ecg_noise,0.43819318280740666,1
2025-01-01 20:08:40.000,afib_miss,ecg_noise,0.4767483378463765,1
2025-01-01 20:08:41.000,afib_miss,ecg_noise,0.5290428498972838,1
2025-01-01 20:08:42.000,afib_miss,ecg_noise,0.6701922516892275,1
2025-01-01 20:08:43.000,afib_miss,ecg_noise,0.5977049473354834,1
2025-01-01 20:08:44.000,afib_miss,ecg_noise,0.5227777759952992,1
2025-01-01 20:08:45.000,afib_miss,ecg_noise,0.5680484953353113,1
2025-01-01 20:08:46.000,afib_miss,ecg_noise,0.4936321979620657,1
2025-01-01 20:08:47.000,afib_miss,ecg_noise,0.5719751074174735,1
2025-01-01 20:08:48.000,afib_miss,ecg_noise,0.2543897384985965,1
2025-01-01 20:08:49.000,afib_miss,ecg_noise,0.5071029276289226,1
2025-01-01 20:08:50.000,afib_miss,ecg_noise,0.519662873844241,1
2025-01-01 20:08:51.000,afib_miss,ecg_noise,0.3779122557156854,1
2025-01-01 20:08:52.000,afib_miss,ecg_noise,0.5382439396634013,1
2025-01-01 20:08:53.000,afib_miss,ecg_noise,0.4734892822447023,1
2025-01-01 20:08:54.000,afib_miss,ecg_noise,0.69154640787039,1
2025-01-01 20:08:55.000,afib_miss,ecg_noise,0.6249757603527539,1
2025-01-01 20:08:56.000,afib_miss,ecg_noise,0.43234579470525664,1
2025-01-01 20:08:57.000,afib_miss,ecg_noise,0.46356017041174663,1
2025-01-01 20:08:58.000,afib_miss,ecg_noise,0.5116113952786323,1
2025-01-01 20:08:59.000,afib_miss,ecg_noise,0.48904631983567626,1
2025-01-01 20:09:00.000,afib_miss,ecg_noise,0.5174135140320633,1
2025-01-01 20:09:01.000,afib_miss,ecg_noise,0.4207953586474408,1
2025-01-01 20:09:02.000,afib_miss,ecg_noise,0.388339509768511,1
2025-01-01 20:09:03.000,afib_miss,ecg_noise,0.5855086884421907,1
2025-01-01 20:09:04.000,afib_miss,ecg_noise,0.5444058957383696,1
2025-01-01 20:09:05.000,afib_miss,ecg_noise,0.42433580368869644,1
2025-01-01 20:09:06.000,afib_miss,ecg_noise,0.6090394956719085,1
2025-01-01 20:09:07.000,afib_miss,ecg_noise,0.4468641104822638,1
2025-01-01 20:09:08.000,afib_miss,ecg_noise,0.529108156135773,1
2025-01-01 20:09:09.000,afib_miss,ecg_noise,0.6020553231125885,1
2025-01-01 20:09:10.000,afib_miss,ecg_noise,0.004064645859984742,0
2025-01-01 20:09:11.000,afib_miss,ecg_noise,0.06355750639061816,0
2025-01-01 20:09:12.000,afib_miss,ecg_noise,0.036918486337451525,0
2025-01-01 20:09:13.000,afib_miss,ecg_noise,0.013387342062870865,0
2025-01-01 20:09:14.000,afib_miss,ecg_noise,0.060224051990499614,0
2025-01-01 20:09:15.000,afib_miss,ecg_noise,0.07747317090325916,0
2025-01-01 20:09:16.000,afib_miss,ecg_noise,0.047251029707446164,0
2025-01-01 20:09:17.000,afib_miss,ecg_noise,0.06905749094405877,0
2025-01-01 20:09:18.000,afib_miss,ecg_noise,0.08224556515977291,0
2025-01-01 20:09:19.000,afib_miss,ecg_noise,0.07629828907168096,0
2025-01-01 20:09:20.000,afib_miss,ecg_noise,0.08279929058742785,0
2025-01-01 20:09:21.000,afib_miss,ecg_noise,0.06484254982143785,0
2025-01-01 20:09:22.000,afib_miss,ecg_noise,0.05150867277803186,0
2025-01-01 20:09:23.000,afib_miss,ecg_noise,0.01796068376205663,0
2025-01-01 20:09:24.000,afib_miss,ecg_noise,0.04507875023740103,0
2025-01-01 20:09:25.000,afib_miss,ecg_noise,0.03313506809367617,0
2025-01-01 20:09:26.000,afib_miss,ecg_noise,0.09341885434995628,0
2025-01-01 20:09:27.000,afib_miss,ecg_noise,0.04648228375135327,0
2025-01-01 20:09:28.000,afib_miss,ecg_noise,0.05246409613568972,0
2025-01-01 20:09:29.000,afib_miss,ecg_noise,0.061029707520809356,0
2025-01-01 20:09:30.000,afib_miss,ecg_noise,0.05087204892744908,0
2025-01-01 20:09:31.000,afib_miss,ecg_noise,0.08390102080861506,0
2025-01-01 20:09:32.000,afib_miss,ecg_noise,0.037547012765310965,0
2025-01-01 20:09:33.000,afib_miss,ecg_noise,0.05389214910474486,0
2025-01-01 20:09:34.000,afib_miss,ecg_noise,0.035150588286039036,0
2025-01-01 20:09:35.000,afib_miss,ecg_noise,0.023599549775585885,0
2025-01-01 20:09:36.000,afib_miss,ecg_noise,0.03776461818189429,0
2025-01-01 20:09:37.000,afib_miss,ecg_noise,0.04925926405903176,0
2025-01-01 20:09:38.000,afib_miss,ecg_noise,0.04141395550965481,0
2025-01-01 20:09:39.000,afib_miss,ecg_noise,0.03615158040252288,0
2025-01-01 20:09:40.000,afib_miss,ecg_noise,0.021873650726563325,0
2025-01-01 20:09:41.000,afib_miss,ecg_noise,0.04833788854742611,0
2025-01-01 20:09:42.000,afib_miss,ecg_noise,0.01990559251937996,0
2025-01-01 20:09:43.000,afib_miss,ecg_noise,0.06520111927379206,0
2025-01-01 20:09:44.000,afib_miss,ecg_noise,0.05164879505869007,0
2025-01-01 20:09:45.000,afib_miss,ecg_noise,0.020848970010701393,0
2025-01-01 20:09:46.000,afib_miss,ecg_noise,0.04381581845900273,0
2025-01-01 20:09:47.000,afib_miss,ecg_noise,0.03495687188818834,0
2025-01-01 20:09:48.000,afib_miss,ecg_noise,0.05638349020838361,0
2025-01-01 20:09:49.000,afib_miss,ecg_noise,0.0768090089204629,0
2025-01-01 20:09:50.000,afib_miss,ecg_noise,0.012496550607085113,0
2025-01-01 20:09:51.000,afib_miss,ecg_noise,0.052300521582948345,0
2025-01-01 20:09:52.000,afib_miss,ecg_noise,0.046797344088667196,0
2025-01-01 20:09:53.000,afib_miss,ecg_noise,0.06342680152900931,0
2025-01-01 20:09:54.000,afib_miss,ecg_noise,0.054263932564753786,0
2025-01-01 20:09:55.000,afib_miss,ecg_noise,0.03496061336522362,0
2025-01-01 20:09:56.000,afib_miss,ecg_noise,0.04361892128666764,0
2025-01-01 20:09:57.000,afib_miss,ecg_noise,0.03407948286393022,0
2025-01-01 20:09:58.000,afib_miss,ecg_noise,0.07152014277197197,0
2025-01-01 20:09:59.000,afib_miss,ecg_noise,0.050426232973438845,0
2025-01-01 09:00:00.000,apple_pay_failure,api_latency_ms,223.1167032251937,0
2025-01-01 09:01:30.000,apple_pay_failure,api_latency_ms,138.0918350992377,0
2025-01-01 09:03:00.000,apple_pay_failure,api_latency_ms,196.94814239148016,0
2025-01-01 09:04:30.000,apple_pay_failure,api_latency_ms,177.15913653413637,0
2025-01-01 09:06:00.000,apple_pay_failure,api_latency_ms,163.60815539046163,0
2025-01-01 09:07:30.000,apple_pay_failure,api_latency_ms,197.4549886085511,0
2025-01-01 09:09:00.000,apple_pay_failure,api_latency_ms,152.52925290104014,0
2025-01-01 09:10:30.000,apple_pay_failure,api_latency_ms,192.42361773433808,0
2025-01-01 09:12:00.000,apple_pay_failure,api_latency_ms,217.8314737252333,0
2025-01-01 09:13:30.000,apple_pay_failure,api_latency_ms,189.41723371341155,0
2025-01-01 09:15:00.000,apple_pay_failure,api_latency_ms,163.09193928717997,0
2025-01-01 09:16:30.000,apple_pay_failure,api_latency_ms,140.5172821452711,0
2025-01-01 09:18:00.000,apple_pay_failure,api_latency_ms,152.9510454423286,0
2025-01-01 09:19:30.000,apple_pay_failure,api_latency_ms,138.96944675262498,0
2025-01-01 09:21:00.000,apple_pay_failure,api_latency_ms,224.99081074825804,0
2025-01-01 09:22:30.000,apple_pay_failure,api_latency_ms,178.76288747672274,0
2025-01-01 09:24:00.000,apple_pay_failure,api_latency_ms,158.87089926511837,0
2025-01-01 09:25:30.000,apple_pay_failure,api_latency_ms,152.544782233039,0
2025-01-01 09:27:00.000,apple_pay_failure,api_latency_ms,158.3188671359402,0
2025-01-01 09:28:30.000,apple_pay_failure,api_latency_ms,176.603928204924,0
2025-01-01 09:30:00.000,apple_pay_failure,api_latency_ms,152.93473464020963,0
2025-01-01 09:31:30.000,apple_pay_failure,api_latency_ms,226.9076898572602,0
2025-01-01 09:33:00.000,apple_pay_failure,api_latency_ms,166.31526522522353,0
2025-01-01 09:34:30.000,apple_pay_failure,api_latency_ms,165.43542765746466,0
2025-01-01 09:36:00.000,apple_pay_failure,api_latency_ms,192.69395424138645,0
2025-01-01 09:37:30.000,apple_pay_failure,api_latency_ms,221.26460890493652,0
2025-01-01 09:39:00.000,apple_pay_failure,api_latency_ms,218.0994012098064,0
2025-01-01 09:40:30.000,apple_pay_failure,api_latency_ms,172.80451682494794,0
2025-01-01 09:42:00.000,apple_pay_failure,api_latency_ms,191.38570056121443,0
2025-01-01 09:43:30.000,apple_pay_failure,api_latency_ms,188.73238623712672,0
2025-01-01 09:45:00.000,apple_pay_failure,api_latency_ms,198.24736228767858,0
2025-01-01 09:46:30.000,apple_pay_failure,api_latency_ms,191.39261585055002,0
2025-01-01 09:48:00.000,apple_pay_failure,api_latency_ms,161.40429043089568,0
2025-01-01 09:49:30.000,apple_pay_failure,api_latency_ms,153.49524697373485,0
2025-01-01 09:51:00.000,apple_pay_failure,api_latency_ms,189.39138867774471,0
2025-01-01 09:52:30.000,apple_pay_failure,api_latency_ms,155.41154707725403,0
2025-01-01 09:54:00.000,apple_pay_failure,api_latency_ms,219.0805847141515,0
2025-01-01 09:55:30.000,apple_pay_failure,api_latency_ms,185.99824529177337,0
2025-01-01 09:57:00.000,apple_pay_failure,api_latency_ms,159.34806093219385,0
2025-01-01 09:58:30.000,apple_pay_failure,api_latency_ms,176.9591286994162,0
2025-01-01 10:00:00.000,apple_pay_failure,api_latency_ms,172.31731776039447,0
2025-01-01 10:01:30.000,apple_pay_failure,api_latency_ms,181.71900448339287,0
2025-01-01 10:03:00.000,apple_pay_failure,api_latency_ms,208.64622124123957,0
2025-01-01 10:04:30.000,apple_pay_failure,api_latency_ms,148.8893016894362,0
2025-01-01 10:06:00.000,apple_pay_failure,api_latency_ms,138.31058161870715,0
2025-01-01 10:07:30.000,apple_pay_failure,api_latency_ms,193.45127382546693,0
2025-01-01 10:09:00.000,apple_pay_failure,api_latency_ms,180.56792831688378,0
2025-01-01 10:10:30.000,apple_pay_failure,api_latency_ms,189.0806259521918,0
2025-01-01 10:12:00.000,apple_pay_failure,api_latency_ms,196.1136634113417,0
2025-01-01 10:13:30.000,apple_pay_failure,api_latency_ms,180.47379056475765,0
2025-01-01 10:15:00.000,apple_pay_failure,api_latency_ms,204.99224342482245,0
2025-01-01 10:16:30.000,apple_pay_failure,api_latency_ms,162.67496200116284,0
2025-01-01 10:18:00.000,apple_pay_failure,api_latency_ms,186.60943985655095,0
2025-01-01 10:19:30.000,apple_pay_failure,api_latency_ms,164.2309497649979,0
2025-01-01 10:21:00.000,apple_pay_failure,api_latency_ms,156.7523582893466,0
2025-01-01 10:22:30.000,apple_pay_failure,api_latency_ms,200.38622273250874,0
2025-01-01 10:24:00.000,apple_pay_failure,api_latency_ms,199.22632854888028,0
2025-01-01 10:25:30.000,apple_pay_failure,api_latency_ms,136.450497980122,0
2025-01-01 10:27:00.000,apple_pay_failure,api_latency_ms,156.95001896029066,0
2025-01-01 10:28:30.000,apple_pay_failure,api_latency_ms,192.29960825041536,0
2025-01-01 10:30:00.000,apple_pay_failure,api_latency_ms,211.75580111482338,0
2025-01-01 10:31:30.000,apple_pay_failure,api_latency_ms,168.35099195695423,0
2025-01-01 10:33:00.000,apple_pay_failure,api_latency_ms,180.40474699052282,0
2025-01-01 10:34:30.000,apple_pay_failure,api_latency_ms,149.6663344469246,0
2025-01-01 10:36:00.000,apple_pay_failure,api_latency_ms,247.770284577594,0
2025-01-01 10:37:30.000,apple_pay_failure,api_latency_ms,196.8780295034502,0
2025-01-01 10:39:00.000,apple_pay_failure,api_latency_ms,207.36532768633256,0
2025-01-01 10:40:30.000,apple_pay_failure,api_latency_ms,201.45052177591734,0
2025-01-01 10:42:00.000,apple_pay_failure,api_latency_ms,208.33109143395598,0
2025-01-01 10:43:30.000,apple_pay_failure,api_latency_ms,200.20207257024552,0
2025-01-01 10:45:00.000,apple_pay_failure,api_latency_ms,176.62031145259772,0
2025-01-01 10:46:30.000,apple_pay_failure,api_latency_ms,203.60033088820302,0
2025-01-01 10:48:00.000,apple_pay_failure,api_latency_ms,186.97849838178453,0
2025-01-01 10:49:30.000,apple_pay_failure,api_latency_ms,217.41440153478024,0
2025-01-01 10:51:00.000,apple_pay_failure,api_latency_ms,166.6113039474364,0
2025-01-01 10:52:30.000,apple_pay_failure,api_latency_ms,171.46848569139496,0
2025-01-01 10:54:00.000,apple_pay_failure,api_latency_ms,201.52885536001438,0
2025-01-01 10:55:30.000,apple_pay_failure,api_latency_ms,216.9911358585806,0
2025-01-01 10:57:00.000,apple_pay_failure,api_latency_ms,188.6290332819565,0
2025-01-01 10:58:30.000,apple_pay_failure,api_latency_ms,167.18680631822576,0
2025-01-01 11:00:00.000,apple_pay_failure,api_latency_ms,182.02610319722035,0
2025-01-01 11:01:30.000,apple_pay_failure,api_latency_ms,172.54439802341088,0
2025-01-01 11:03:00.000,apple_pay_failure,api_latency_ms,232.42093950169533,0
2025-01-01 11:04:30.000,apple_pay_failure,api_latency_ms,207.46772874110118,0
2025-01-01 11:06:00.000,apple_pay_failure,api_latency_ms,216.61107501513195,0
2025-01-01 11:07:30.000,apple_pay_failure,api_latency_ms,192.53861857668417,0
2025-01-01 11:09:00.000,apple_pay_failure,api_latency_ms,171.12192426861753,0
2025-01-01 11:10:30.000,apple_pay_failure,api_latency_ms,214.33159111354416,0
2025-01-01 11:12:00.000,apple_pay_failure,api_latency_ms,226.34873833999498,0
2025-01-01 11:13:30.000,apple_pay_failure,api_latency_ms,199.54898242049077,0
2025-01-01 11:15:00.000,apple_pay_failure,api_latency_ms,184.39369202887653,0
2025-01-01 11:16:30.000,apple_pay_failure,api_latency_ms,212.02434450487203,0
2025-01-01 11:18:00.000,apple_pay_failure,api_latency_ms,175.72212871994037,0
2025-01-01 11:19:30.000,apple_pay_failure,api_latency_ms,204.11351468023457,0
2025-01-01 11:21:00.000,apple_pay_failure,api_latency_ms,167.21039459240328,0
2025-01-01 11:22:30.000,apple_pay_failure,api_latency_ms,160.7408527758664,0
2025-01-01 11:24:00.000,apple_pay_failure,api_latency_ms,199.1611219977094,0
2025-01-01 11:25:30.000,apple_pay_failure,api_latency_ms,193.44825521060085,0
2025-01-01 11:27:00.000,apple_pay_failure,api_latency_ms,232.6076593585493,0
2025-01-01 11:28:30.000,apple_pay_failure,api_latency_ms,177.9973233879686,0
2025-01-01 11:30:00.000,apple_pay_failure,api_latency_ms,185.5861888700641,0
2025-01-01 11:31:30.000,apple_pay_failure,api_latency_ms,156.50151711728384,0
2025-01-01 11:33:00.000,apple_pay_failure,api_latency_ms,138.2679940249372,0
2025-01-01 11:34:30.000,apple_pay_failure,api_latency_ms,140.47962372164181,0
2025-01-01 11:36:00.000,apple_pay_failure,api_latency_ms,196.57769710497948,0
2025-01-01 11:37:30.000,apple_pay_failure,api_latency_ms,155.58402275283777,0
2025-01-01 11:39:00.000,apple_pay_failure,api_latency_ms,213.1696740735403,0
2025-01-01 11:40:30.000,apple_pay_failure,api_latency_ms,220.5566698104662,0
