device,timestamp,arima_pred_latency,arima_resid_latency,arima_pred_cpu_usage,arima_resid_cpu_usage
iPhone,2026-01-01 00:11:41,87.91603205501126,0.7901027178272813,35.66139955079869,-6.617011516925384
iPhone,2026-01-01 00:11:42,87.95662042009948,-3.1578589636139895,34.585965542917,-4.576828973179001
iPhone,2026-01-01 00:11:43,87.75196125167518,1.933507129827177,33.894331482204564,-4.238782555756728
iPhone,2026-01-01 00:11:44,87.8785305407528,7.3510017202524125,33.1485883371084,5.5759662355225785
iPhone,2026-01-01 00:11:45,88.3743364269432,-3.2610366200385528,33.53420548304969,-0.1303157362081322
iPhone,2026-01-01 00:11:46,88.14385556896406,-2.6982034717269414,32.962240851247664,0.7938946185971005
iPhone,2026-01-01 00:11:47,87.97424092765122,4.818463737634616,32.692051639474194,6.4867368543444925
iPhone,2026-01-01 00:11:48,88.29177214007336,0.5979406516411672,33.09444428904176,0.9221385712782464
iPhone,2026-01-01 00:11:49,88.33279246312739,4.895459038190978,32.703247803725894,0.3871818981520292
iPhone,2026-01-01 00:11:50,88.65846385472257,1.253568713464574,32.447102483480315,5.9282247259598435
iPhone,2026-01-01 00:11:51,88.7395151853033,4.734516088158344,32.88917904053983,6.9309230509062445
iPhone,2026-01-01 00:11:52,89.05723267575279,-4.28544985943077,33.322418464656,0.8678332549646441
iPhone,2026-01-01 00:11:53,88.76343833030992,1.1007934190579505,33.057098298564625,2.820392338036278
iPhone,2026-01-01 00:11:54,88.84623407887126,-0.001517260268187215,33.242772260816665,-3.292280555107908
iPhone,2026-01-01 00:11:55,88.83827123009361,-5.0500062078681225,32.66718634479368,-3.1429620853895415
iPhone,2026-01-01 00:11:56,88.50575242500678,-6.489816725566058,32.28918720265643,8.785888294195225
iPhone,2026-01-01 00:11:57,88.06959210402596,5.154151108103264,33.31451167569223,5.649060535801787
iPhone,2026-01-01 00:11:58,88.42574011149114,-0.4277492584694187,33.63902584293296,5.570697692479108
iPhone,2026-01-01 00:11:59,88.38410501470192,-3.7888999015419387,34.0987954218599,4.079005146730168
iPhone,2026-01-01 00:12:00,88.13996757686483,1.0357155040112787,34.43713686261514,2.3026106379901776
iPhone,2026-01-01 00:12:01,88.20474770683522,7.038033087146687,34.65032937252871,6.860474450774944
iPhone,2026-01-01 00:12:02,88.68218968136603,-10.540924605816429,35.490077303750084,7.926048230867863
iPhone,2026-01-01 00:12:03,87.96082327436766,-5.9606124807578595,36.36289600980326,7.135094987382331
iPhone,2026-01-01 00:12:04,87.5825536537614,-2.778924914647618,37.166447150605535,-0.48915638972302844
iPhone,2026-01-01 00:12:05,87.38656197136554,9.268282917482935,37.14284737550063,10.226197002025252
iPhone,2026-01-01 00:12:06,88.02338020792723,2.6656554130017014,38.65090344464244,0.8994854270744881
iPhone,2026-01-01 00:12:07,88.17935732263075,4.856769420490636,38.772068438645405,3.9101841962311923
iPhone,2026-01-01 00:12:08,88.52025799380185,-5.101761907692392,39.55813553560348,0.9896022781605396
iPhone,2026-01-01 00:12:09,88.1572286636735,-4.719494816043792,39.929636373673965,0.7027318025468503
iPhone,2026-01-01 00:12:10,87.86307611165806,3.3239041933605336,40.362404373415735,-6.26681993393138
iPhone,2026-01-01 00:12:11,88.07298203088867,1.0752207972316512,39.97180855417403,4.537970783893435
iPhone,2026-01-01 00:12:12,88.15523097964858,3.350671125773303,41.04566137000929,58.95433862999071
iPhone,2026-01-01 00:12:13,88.36867864596945,-0.6429535182288504,48.29657066238907,-10.57660680213774
iPhone,2026-01-01 00:12:14,88.33172340746034,1.6214818619638436,45.88047004705255,-4.652072547475228
iPhone,2026-01-01 00:12:15,88.43450324030167,0.8135604956532205,46.36718695536168,-8.360986753769382
iPhone,2026-01-01 00:12:16,88.49308775483497,3.7448163017374583,46.2343700942625,-8.11281474647636
iPhone,2026-01-01 00:12:17,88.73953525193106,3.5328325531325078,46.15995331162334,6.6063469915385795
iPhone,2026-01-01 00:12:18,88.97680608141846,-8.953875194571268,47.75202777887069,-10.08127375882227
iPhone,2026-01-01 00:12:19,88.36960508376798,-11.601941346249134,46.8905188306938,-7.392669652897077
iPhone,2026-01-01 00:12:20,87.6047375729776,5.286510089033101,46.79739457065522,-14.650589473318796
iPhone,2026-01-01 00:12:21,87.96387247692259,5.732634919499688,45.686625691333134,-7.280321504227331
iPhone,2026-01-01 00:12:22,88.3432952052112,-5.816270165640873,45.560374036729655,-13.352266931592226
iPhone,2026-01-01 00:12:23,87.9488646497969,-9.748695292684616,44.39256961598896,4.6607703462846
iPhone,2026-01-01 00:12:24,87.30211486652624,0.5586122424876123,45.45170504739785,19.24664861389249
iPhone,2026-01-01 00:12:25,87.34603818836801,4.536966438504393,47.685646323424116,-4.676715315189021
iPhone,2026-01-01 00:12:26,87.64792861945884,8.429226549959253,46.70845863096453,-12.319956689645181
iPhone,2026-01-01 00:12:27,88.21130053574763,1.3169033656311626,45.569291988744894,7.271020073352304
iPhone,2026-01-01 00:12:28,88.29063068638624,-3.347743238612864,46.94824935679847,-5.008058980205156
iPhone,2026-01-01 00:12:29,88.06938628039309,-5.881534065472437,46.262202939483025,10.353542519064227
iPhone,2026-01-01 00:12:30,87.67438895227582,-1.1142540923513877,47.75922927531208,-1.7187088613082864
iPhone,2026-01-01 00:12:31,87.60771741425488,-2.7543905180405375,47.39272559333496,-3.304099206257419
iPhone,2026-01-01 00:12:32,87.41864224524959,-6.3000991196889515,47.21070336977945,0.5531963305093157
iPhone,2026-01-01 00:12:33,87.00274893974722,9.276666736860307,47.52504880148062,7.288357835110013
iPhone,2026-01-01 00:12:34,87.62793516847918,7.172884857764146,48.516477410806125,-0.09954025738987582
iPhone,2026-01-01 00:12:35,88.0992203294679,3.292991784909134,48.451297669445374,-1.4195866291228612
iPhone,2026-01-01 00:12:36,88.31814865446727,-7.37572597751587,48.46668191112898,1.1496179559010429
iPhone,2026-01-01 00:12:37,87.8180615922661,1.836197068702731,48.82605722759723,-6.2227053340473475
iPhone,2026-01-01 00:12:38,87.95331829870003,0.4543115686627601,48.22393426100449,6.558168683156168
iPhone,2026-01-01 00:12:39,87.97342995322555,-0.7229519616100788,49.338219481408686,-9.348105585265664
iPhone,2026-01-01 00:12:40,87.9331731030185,3.1791401207383814,48.17845578444412,1.7014380031876541
iPhone,2026-01-01 00:12:41,88.13987432520356,-0.2747402343195233,48.77945459116896,10.013209234810908
iPhone,2026-01-01 00:12:42,88.12414867757667,0.08661711972125374,50.028624576683306,6.054041224612753
iPhone,2026-01-01 00:12:43,88.12663094315697,-0.6107928890256034,50.59387764136066,7.9796535790860545
iPhone,2026-01-01 00:12:44,88.08864411070635,-2.234500876836364,51.56385427166431,2.897138310960372
iPhone,2026-01-01 00:12:45,87.9364150129915,-12.887064930256301,51.931300805014665,11.642797772216475
iPhone,2026-01-01 00:12:46,87.07535673971498,-2.874212993303871,53.53480450220105,8.787544452377702
iPhone,2026-01-01 00:12:47,86.8942710673124,-6.078073039051432,54.600947661243886,4.828574420336473
iPhone,2026-01-01 00:12:48,86.48305732460534,-9.472423642318091,55.34943248717555,7.89999686815009
iPhone,2026-01-01 00:12:49,85.85760720937697,5.772631115670961,56.635503124365286,5.8166378847354565
iPhone,2026-01-01 00:12:50,86.2491264931792,5.427033778706331,57.630772927671664,-3.0732725226377013
iPhone,2026-01-01 00:12:51,86.60689880546191,3.0292036693746383,57.66871217412155,-9.016171840863812
iPhone,2026-01-01 00:12:52,86.80803255805449,-2.8842860564383415,57.259873004599534,4.159627767517584
iPhone,2026-01-01 00:12:53,86.61076147882332,2.596664450789987,58.545173687908694,4.162132016344977
iPhone,2026-01-01 00:12:54,86.79081206166764,-4.470606613701591,59.41240033450474,7.503428935265802
iPhone,2026-01-01 00:12:55,86.48321257088112,-3.4045513670142498,60.68670018154014,-7.57089249376812
iPhone,2026-01-01 00:12:56,86.26554323470313,-9.86431583561317,60.09805583933577,-6.396228872421247
iPhone,2026-01-01 00:12:57,85.59835083361983,-1.941648036490264,60.07877089692481,3.5530009910132136
iPhone,2026-01-01 00:12:58,85.48514857515272,-3.7089793113799914,61.15734179481444,-0.8889833910088569
iPhone,2026-01-01 00:12:59,85.22609205676962,-10.463209348468425,61.383891742392585,-13.475600089133138
iPhone,2026-01-01 00:13:00,84.53728646783489,-3.7157355039234403,60.2252261658268,3.838907737646579
iPhone,2026-01-01 00:13:01,84.2886470177343,-3.8087960837452215,61.440228999306086,-12.65176694786188
iPhone,2026-01-01 00:13:02,84.04013602020721,5.626779408779626,60.133704816462924,-4.691092895183118
iPhone,2026-01-01 00:13:03,84.41741566722108,0.5330997788165064,60.19917640941021,11.61258821168176
iPhone,2026-01-01 00:13:04,84.4485220440263,-4.111698610520364,61.91379964742599,13.487214768822398
iPhone,2026-01-01 00:13:05,84.17385674897653,-2.8502883621117547,63.38503180771854,-9.004927361764182
iPhone,2026-01-01 00:13:06,83.98566701129923,-3.8849695347815327,62.19710325321451,-1.3646278179400326
iPhone,2026-01-01 00:13:07,83.72654986255976,-5.061432308242658,62.5997025267337,1.0707918375072865
iPhone,2026-01-01 00:13:08,83.39046702695146,-9.322735522562027,63.041337818743884,13.018451328557447
iPhone,2026-01-01 00:13:09,82.76795720243085,-4.2429610400301385,64.82187863844716,-4.476796603287667
iPhone,2026-01-01 00:13:10,82.49247356805346,-7.142033353592836,64.20888106271903,-3.563267079863053
iPhone,2026-01-01 00:13:11,82.01235325201156,-9.381955886469441,64.23918453570248,10.758797872456725
iPhone,2026-01-01 00:13:12,81.39240918483561,-0.15283429443627483,65.93218389410076,-4.241431545738109
iPhone,2026-01-01 00:13:13,81.38658763703582,-0.9447811660847663,65.43059579958373,4.08056222007599
iPhone,2026-01-01 00:13:14,81.32265618939815,-11.968087434792295,66.3715214083146,-12.130366920604672
iPhone,2026-01-01 00:13:15,80.52011022180292,-3.0421192230204497,65.13665880189563,-1.6449233639831675
iPhone,2026-01-01 00:13:16,80.3291178560778,2.544874543369815,65.5819713824273,34.4180286175727
iPhone,2026-01-01 00:13:17,80.49590688513776,2.5006103407339424,69.97895284650846,-12.507272408427632
iPhone,2026-01-01 00:13:18,80.66580745506573,1.9696081621191297,67.82275045799695,2.9713306362364733
iPhone,2026-01-01 00:13:19,80.79245546740376,-3.284827684580094,68.95195662073618,-4.33824392478796
iPhone,2026-01-01 00:13:20,80.57364700743854,-7.677906813934953,68.75321065605635,-5.997145653225701
iPhone,2026-01-01 00:13:21,80.05927410052283,-8.547744744050732,68.5387743431532,-8.780115568164305
iPhone,2026-01-01 00:13:22,79.4940736598502,-1.0307410332527382,67.99370496032769,-4.544955393245402
iPhone,2026-01-01 00:13:23,79.42964516346721,-0.9813484459155575,67.96553593637981,-0.8876234764974811
iPhone,2026-01-01 00:13:24,79.36366850816106,3.437851233877879,68.18637073593682,3.6243092829688948
iPhone,2026-01-01 00:13:25,79.59627265036482,2.0829114295055007,68.80343701667584,-22.305638597287256
iPhone,2026-01-01 00:13:26,79.73093592428386,-4.3968434999069075,66.18976314344619,-7.211232463107983
iPhone,2026-01-01 00:13:27,79.43655911889425,-9.844801074971869,66.05693539767047,-0.23181298617012658
iPhone,2026-01-01 00:13:28,78.77867623131385,-4.742195217751714,66.20984975282046,-2.2961975730413826
iPhone,2026-01-01 00:13:29,78.47030768126143,-1.9311640120407958,65.85818261183294,1.4491633064153149
iPhone,2026-01-01 00:13:30,78.34051157326282,-4.075147664194489,65.99678384416849,0.2216370847849305
iPhone,2026-01-01 00:13:31,78.07081458499283,-5.859822923561623,65.87859944829563,-3.8210469806482124
iPhone,2026-01-01 00:13:32,77.67896536960957,-1.48743727734346,65.31892899259246,-4.98505228838733
iPhone,2026-01-01 00:13:33,77.58591144020696,-5.349925223490985,64.7279592971366,-2.6099774714388104
iPhone,2026-01-01 00:13:34,77.22408016131759,-5.777867129714565,64.42423436933345,7.252725054175642
iPhone,2026-01-01 00:13:35,76.84506279286161,-0.8683213342121974,65.2004997003265,-6.904670979958439
iPhone,2026-01-01 00:13:36,76.78726338504265,-4.542583026974981,64.01350105607911,-1.2640521933259308
iPhone,2026-01-01 00:13:37,76.48471190086221,-1.172082659582486,63.913767246299756,0.3132826563279423
iPhone,2026-01-01 00:13:38,76.40934736634696,-1.1113928397135453,63.82036006711218,9.785928819900683
iPhone,2026-01-01 00:13:39,76.33465377668034,-8.257610108451942,64.80615106437747,-4.498390363100988
iPhone,2026-01-01 00:13:40,75.78160231585154,-4.568874758658083,63.85034382941384,4.983519880982676
iPhone,2026-01-01 00:13:41,75.48340971494002,5.171705005646686,64.46691716065978,5.977986506868248
iPhone,2026-01-01 00:13:42,75.83142599192482,-8.32568326923213,64.94386265018979,-3.8833972155913727
iPhone,2026-01-01 00:13:43,75.26691819110651,-12.68146642946681,64.25212515281518,-4.547499360725759
iPhone,2026-01-01 00:13:44,74.42770839473508,-10.712894015012104,63.78273826292578,-5.245962658354237
iPhone,2026-01-01 00:13:45,73.71454309058063,-0.6868467813885104,63.22559744628138,-4.527758911152986
iPhone,2026-01-01 00:13:46,73.6799653070487,-0.7822788637371616,62.73433522822891,3.3707405150593743
iPhone,2026-01-01 00:13:47,73.62156091493848,-1.6026589988554178,63.12606495895658,-1.7580515536237868
iPhone,2026-01-01 00:13:48,73.52043228457639,5.024286312285554,62.66784454428118,-1.6551595488462212
iPhone,2026-01-01 00:13:49,73.85425154016801,-14.87483060258181,62.3750655550805,-11.281664951872763
iPhone,2026-01-01 00:13:50,72.85271465419896,138.08025675813082,60.92315138293655,-9.131274309247374
iPhone,2026-01-01 00:13:51,82.14878569545235,-2.249116055686059,59.96042721570612,13.192835596216469
iPhone,2026-01-01 00:13:52,81.818614382242,-15.485877256745269,61.52930749255587,-5.049178864055008
iPhone,2026-01-01 00:13:53,80.8942806355924,-10.93929868880302,60.27758639696236,-8.408890430631928
iPhone,2026-01-01 00:13:54,80.07238459123971,-12.09719783027441,59.18008451482758,7.688799226460397
iPhone,2026-01-01 00:13:55,79.3581252302589,-12.201273240844031,60.07540647700193,-1.7000791353104674
iPhone,2026-01-01 00:13:56,78.46667119199182,-8.577114669115687,59.3793794117947,0.6147370095924529
iPhone,2026-01-01 00:13:57,77.97526387847518,0.578704956454672,59.25199052727999,-4.733530750011404
iPhone,2026-01-01 00:13:58,77.95123741837301,2.551347512676699,58.429464996367386,-5.64372367134213
iPhone,2026-01-01 00:13:59,78.18276605022068,-8.644227861115695,57.64218640411341,-4.286747718252258
iPhone,2026-01-01 00:14:00,77.54355096430932,3.1060797701979936,57.011175835789246,-12.6267562032616
iPhone,2026-01-01 00:14:01,77.81534063447567,-6.603483085694734,55.30731911483309,-2.3426953033012836
iPhone,2026-01-01 00:14:02,77.31321561664979,2.4024464707753452,55.01169170416527,0.15320682745996805
iPhone,2026-01-01 00:14:03,77.53507303625838,-7.137506544028042,54.66305026119264,10.891974704402017
iPhone,2026-01-01 00:14:04,76.99960468249057,-5.559748770891119,55.51289510853556,-2.80289459004009
iPhone,2026-01-01 00:14:05,76.68504356325785,-4.148911327387367,54.463926678478096,-19.191276188926118
iPhone,2026-01-01 00:14:06,76.36156382301891,10.169373909932034,51.89466578688099,-1.4385821326079267
iPhone,2026-01-01 00:14:07,77.09292133248587,-2.268169451268861,51.86254185334536,17.928823018095983
iPhone,2026-01-01 00:14:08,76.88563716465589,-9.91820859189717,53.55949232162347,2.620078431081126
iPhone,2026-01-01 00:14:09,76.26853426024337,-0.980568097929023,52.91557631305267,-8.976748417621181
iPhone,2026-01-01 00:14:10,76.17033286510349,-7.5934704693207635,51.4168779198346,1.8363892596152027
iPhone,2026-01-01 00:14:11,75.69455336443133,-7.810385465680682,51.55462445885682,-8.131743115495468
iPhone,2026-01-01 00:14:12,75.14778285966506,-0.32109681131355217,50.17240907946316,-11.529096107737594
iPhone,2026-01-01 00:14:13,75.15862440229579,-4.764870380163586,48.64782113525103,-3.461362044682403
iPhone,2026-01-01 00:14:14,74.81200848087357,-3.222251451239842,48.1231957786701,-0.34974845116880005
iPhone,2026-01-01 00:14:15,74.62565285739316,-4.396376798883139,47.68068841837047,-14.142111538206187
iPhone,2026-01-01 00:14:16,74.30827923266357,-2.4996050295305423,45.48276036632312,-7.368577943146086
iPhone,2026-01-01 00:14:17,74.1669872727079,-1.9460410295818633,44.448480626307905,1.3010659958244801
iPhone,2026-01-01 00:14:18,74.01644504368657,-13.630843344181308,44.18595739866071,-1.8422690588463624
iPhone,2026-01-01 00:14:19,73.12196995308211,0.2596210531472991,43.271645496022025,4.221968704600663
iPhone,2026-01-01 00:14:20,73.13707701816186,-8.016174777729319,43.1788348955743,-7.416688067997285
iPhone,2026-01-01 00:14:21,72.60527578998312,-9.799512984447922,41.545755069865116,7.259127931399881
iPhone,2026-01-01 00:14:22,71.95022247378536,-2.234768102493092,42.00701093811985,-6.939094724884001
iPhone,2026-01-01 00:14:23,71.81180168747126,-1.3901371105275189,40.365381953493994,14.04351468930426
iPhone,2026-01-01 00:14:24,71.71394861541394,-5.1814717452503345,41.65248429046318,-11.189631796420002
iPhone,2026-01-01 00:14:25,71.37237935222714,2.785035625382619,39.3647651143372,-4.967718186193636
iPhone,2026-01-01 00:14:26,71.56028655824919,-8.262659740166143,38.57041648688855,5.976710443103968
iPhone,2026-01-01 00:14:27,71.00290336968654,-3.0188760372222276,38.872907973901725,13.992164686967278
iPhone,2026-01-01 00:14:28,70.81109586462321,-3.702484668083727,39.8209761089024,3.1994333545171614
iPhone,2026-01-01 00:14:29,70.55890100356467,-0.7406330148197782,39.32986689079568,5.0351195617171385
iPhone,2026-01-01 00:14:30,70.51787662884733,0.9498509896825311,39.45655100172238,0.7116990467945143
iPhone,2026-01-01 00:14:31,70.57594759753142,-5.515833790334327,39.072027031228366,-6.579754207011376
iPhone,2026-01-01 00:14:32,70.20971416761587,3.5414101715752366,37.97633556746707,-2.0872028667850486
iPhone,2026-01-01 00:14:33,70.45000629723152,0.028796876964250373,37.62101539886622,-7.129377709466823
iPhone,2026-01-01 00:14:34,70.44751642105548,-9.705441622161167,36.50821400412817,-6.817024598969752
iPhone,2026-01-01 00:14:35,69.79810745043187,-9.3473247070986,35.544270921721264,5.5899027981165545
iPhone,2026-01-01 00:14:36,69.17933272346113,1.048647011015447,36.00768958845954,-5.855257642969477
iPhone,2026-01-01 00:14:37,69.25619949570233,-0.021739591656526613,34.73938140270258,5.218236791605072
iPhone,2026-01-01 00:14:38,69.25102192484322,0.6247584467107998,35.1280789831021,-6.800393415460238
iPhone,2026-01-01 00:14:39,69.29605062160593,1.014345201150789,33.77304616705935,5.475738262101878
iPhone,2026-01-01 00:14:40,69.3606601800782,2.278694038291462,34.231812512073546,-0.7305790744574523
iPhone,2026-01-01 00:14:41,69.51555901559263,5.799286221359324,33.603475413976476,12.92728262694731
iPhone,2026-01-01 00:14:42,69.90044559412543,-4.81056150862986,34.80807193744431,3.919641208456362
iPhone,2026-01-01 00:14:43,69.57370768325116,-4.715603943461105,34.60158850810972,10.302845375198316
iPhone,2026-01-01 00:14:44,69.26378947079586,-3.9361812501686586,35.49124802765494,-4.719276684077375
iPhone,2026-01-01 00:14:45,69.00044946579126,3.318309372140419,34.475800851228605,1.8017314053362625
iPhone,2026-01-01 00:14:46,69.2288839943516,7.953626601115971,34.70693536316598,-5.851303674171909
iPhone,2026-01-01 00:14:47,69.75570379623483,-0.8674123150921531,33.838752542049995,-1.1561729285771278
iPhone,2026-01-01 00:14:48,69.69350186053092,-11.066215553751576,33.73636362333545,-0.12267918815563661
iPhone,2026-01-01 00:14:49,68.95166579956161,-6.24150216219747,33.59996022525382,-3.3457891620893214
iPhone,2026-01-01 00:14:50,68.54447145213878,-1.3816768609746504,33.04021208627312,-6.310496139315731
iPhone,2026-01-01 00:14:51,68.45211078916192,0.18854192632687727,32.20893636236403,-6.945863876750625
iPhone,2026-01-01 00:14:52,68.46831181339249,1.0237893179837556,31.355263700376376,-12.639859042383577
iPhone,2026-01-01 00:14:53,68.53414365592653,3.3009396107279656,29.789956297049088,-2.138231269794119
iPhone,2026-01-01 00:14:54,68.75733964086916,1.4375827583716898,29.56945297476651,9.83827722773216
iPhone,2026-01-01 00:14:55,68.84826416709319,8.266862769008966,30.419144349054136,-6.6075903381671495
iPhone,2026-01-01 00:14:56,69.40597217169842,-0.7996024666609713,28.978401913780175,-3.551783329473345
iPhone,2026-01-01 00:14:57,69.33961524722501,-1.5435161504384496,28.399150680560464,19.159713858112728
iPhone,2026-01-01 00:14:58,69.24541823743817,5.381037829261302,30.428679336614756,0.1741589294671364
iPhone,2026-01-01 00:14:59,69.60043095680983,-4.919066387330915,29.590217859701198,7.767751234389728
iPhone,2026-01-01 00:15:00,69.26993533949707,5.168650719386179,30.287899037916024,9.387846626194513
iPhone,2026-01-01 00:15:01,69.6212115674944,3.5152383454506833,31.01847222972326,8.884080595073968
iPhone,2026-01-01 00:15:02,69.84927751653947,2.173700918266661,31.71268373131131,-7.002298300662389
iPhone,2026-01-01 00:15:03,69.99661719833779,10.84435693900545,30.604134852351756,3.263005406344739
iPhone,2026-01-01 00:15:04,70.72016625370775,-0.7893670934958976,31.20369587549122,-6.912628995473501
iPhone,2026-01-01 00:15:05,70.65782633581202,12.830526861253375,30.28566330648615,22.607297010827153
iPhone,2026-01-01 00:15:06,71.52544648485335,0.6820097354323025,33.1700726813734,-8.399575633986814
iPhone,2026-01-01 00:15:07,71.55091354270624,-4.450965113407307,31.554380185709213,-2.773122483077298
iPhone,2026-01-01 00:15:08,71.26496715746953,2.722684490251865,31.5564184287222,-2.527544755033645
iPhone,2026-01-01 00:15:09,71.44104246326107,-3.0286469398323987,31.407119254243067,-5.358516229663547
iPhone,2026-01-01 00:15:10,71.2421564099014,-1.049263873031748,30.88079762016943,15.339703398293679
iPhone,2026-01-01 00:15:11,71.17010848511426,4.927199292461324,32.87625740975492,21.075057091813832
iPhone,2026-01-01 00:15:12,71.50498063413663,5.547895653158335,34.99096492320322,-1.0707444465814646
iPhone,2026-01-01 00:15:13,71.8686669937109,-0.5394251470619622,34.422668831583394,-6.144716590725757
iPhone,2026-01-01 00:15:14,71.83220041210996,7.71224405864767,33.981478992664755,-11.834728891016518
iPhone,2026-01-01 00:15:15,72.34922810329573,8.21522479054262,32.99983556569035,3.3944948127956636
iPhone,2026-01-01 00:15:16,72.89312639926622,9.236881010208265,33.92858858895122,2.271025235877559
iPhone,2026-01-01 00:15:17,73.50838337718044,4.2607873412284505,34.23627519290812,-0.057223961106664945
iPhone,2026-01-01 00:15:18,73.78537235794566,8.329431034874474,34.301404280620375,6.322810979739323
iPhone,2026-01-01 00:15:19,74.3450041733494,-8.273899457846639,35.205376142001455,6.984026928595263
iPhone,2026-01-01 00:15:20,73.77740928273293,0.28740175340578844,36.02616722404437,6.018960162583973
iPhone,2026-01-01 00:15:21,73.81440411122058,-2.3141014851016735,36.758787262453986,1.183587291099748
iPhone,2026-01-01 00:15:22,73.64539089108209,2.968718263654594,36.993178857767894,-4.1666413313784645
iPhone,2026-01-01 00:15:23,73.85996892349392,-0.5149914740467523,36.75782091705542,8.834055258830013
iPhone,2026-01-01 00:15:24,73.80876340642637,1.7484336855324472,38.22077463434928,3.201096014915457
iPhone,2026-01-01 00:15:25,73.94099770553058,12.04507051079355,38.64488489592164,9.320749645882039
iPhone,2026-01-01 00:15:26,74.73487666965569,1.1802955539531013,39.997271292175725,7.702415961189168
iPhone,2026-01-01 00:15:27,74.8130638898848,4.2095407405523275,41.02836734476031,-8.380816752441795
iPhone,2026-01-01 00:15:28,75.0910873954472,0.8922993403577095,40.24308875125356,-7.243810870603909
iPhone,2026-01-01 00:15:29,75.14991262233214,2.565619612394258,40.05845717899771,-1.8617267066367589
iPhone,2026-01-01 00:15:30,75.32071020195055,2.2396365828635965,40.4232092728578,-3.8776318107384498
iPhone,2026-01-01 00:15:31,75.46920887261639,157.31749372044908,40.33610739412023,9.35074351173946
iPhone,2026-01-01 00:15:32,86.03789992281929,-2.2916178135032084,41.84938151258193,5.476749395049893
iPhone,2026-01-01 00:15:33,85.69351531575239,0.6592267778727887,42.526210937949216,10.507617742132382
iPhone,2026-01-01 00:15:34,85.85741353668739,-5.996759681469655,43.96102364454982,4.6316801574105355
iPhone,2026-01-01 00:15:35,85.344881192744,-3.887137020707968,44.610845274944026,46.72829382708535
iPhone,2026-01-01 00:15:36,85.19118378246837,-12.237444314115095,50.518591038977,4.6657293189938756
iPhone,2026-01-01 00:15:37,84.27733831130371,-5.810090978708914,50.37256245722696,0.19182480200900187
iPhone,2026-01-01 00:15:38,83.98718009545794,-0.18009536297121542,51.09852511299406,-2.8524124446067063
iPhone,2026-01-01 00:15:39,83.89477009500534,-0.259925398342844,51.645259173981515,6.98290623947473
iPhone,2026-01-01 00:15:40,83.95325504479528,-3.390562789603706,53.430837372272144,-3.862061156886078
iPhone,2026-01-01 00:15:41,83.65621406832497,0.4802395433295601,53.62796334769714,-6.496946829888103
iPhone,2026-01-01 00:15:42,83.75613757339383,-1.3978617894772043,53.81098669023136,-9.914637440676437
iPhone,2026-01-01 00:15:43,83.60086897378528,2.5051012034219298,53.60884734121984,1.5734196483278424
iPhone,2026-01-01 00:15:44,83.82693418554545,-2.0757446420480647,54.79161813791829,4.628511074659812
iPhone,2026-01-01 00:15:45,83.63200962944379,-4.906274329230854,55.94756975228657,-5.042064726944382
iPhone,2026-01-01 00:15:46,83.35476829436718,-0.9717036963059371,55.85285484697584,5.0596133258784945
iPhone,2026-01-01 00:15:47,83.24816043516111,-16.99792409964158,57.22980963735062,-18.767366190538972
iPhone,2026-01-01 00:15:48,82.14687507042713,0.8697504564254928,55.45440259162433,-3.0970402805709156
iPhone,2026-01-01 00:15:49,82.18890691309723,-19.130226428141995,56.17001701977407,-3.2152085187311457
iPhone,2026-01-01 00:15:50,80.92371444707076,-8.042259387468334,56.32495215884183,-7.692097565871897
iPhone,2026-01-01 00:15:51,80.38775536110967,3.5672877369698597,55.8893076775704,15.001742134837997
iPhone,2026-01-01 00:15:52,80.64019164076042,3.640404678271622,58.24026139727299,-4.022050636511274
iPhone,2026-01-01 00:15:53,80.87173621821906,-4.594938101511289,57.67287264381784,-5.373093463226951
iPhone,2026-01-01 00:15:54,80.56923006572005,-1.8456414219527346,57.519542503653945,-1.7173037548774843
iPhone,2026-01-01 00:15:55,80.44375116269883,8.887295860201434,57.81516182922459,-15.753989097417936
iPhone,2026-01-01 00:15:56,81.04618105485734,-0.7947377100113613,56.28618535613034,-5.070782880732736
iPhone,2026-01-01 00:15:57,80.97782160012314,13.100557285500585,56.360625382692376,7.502881548749784
iPhone,2026-01-01 00:15:58,81.86949629782131,1.175719608058941,57.540369310217116,-4.523566213350257
iPhone,2026-01-01 00:15:59,81.92239413242768,3.3624178865554626,56.90333764638838,-4.855692805881496
iPhone,2026-01-01 00:16:00,82.16601101739336,9.351510263298621,56.577018229513094,10.861061444713066
iPhone,2026-01-01 00:16:01,82.77362957030454,1.5018002385430975,58.109347367274445,9.956273302778463
iPhone,2026-01-01 00:16:02,82.88093546188799,-4.086664267201073,59.09233282410784,3.6132321715818563
iPhone,2026-01-01 00:16:03,82.59522579606384,0.8463025681726606,59.41367441163155,-3.1201675547989396
iPhone,2026-01-01 00:16:04,82.66669566815328,1.3279947851236216,59.17456359166763,-0.9893679595170823
iPhone,2026-01-01 00:16:05,82.74301138332392,-5.213066040602811,59.39423242015456,-4.790580370375785
iPhone,2026-01-01 00:16:06,82.40264517491714,0.851016138215698,59.08042562490608,-5.451295600401572
iPhone,2026-01-01 00:16:07,82.45659435134745,-1.4573781536207804,58.766297256111685,40.579964741625716
iPhone,2026-01-01 00:16:08,82.36250860313818,7.144927840524161,63.92888211315719,-6.978732863320573
iPhone,2026-01-01 00:16:09,82.84053570878747,2.391688115953329,62.19303613791289,-7.83616472921279
