device,timestamp,anomaly_label,ae_latent_0,ae_latent_1,ae_latent_2,ae_latent_3,ae_latent_4,ae_latent_5,ae_latent_6,ae_latent_7,ae_recon_error,ae_recon_error_z
MacBook,2026-01-01 00:02:59,0,1.1494264841962427,-0.294515594101942,-0.44114421943530807,-0.4579138456519385,0.2693993896312491,0.8180721065674759,0.38933900524821513,-0.2129514539201216,0.05993717522359663,-0.7525553663375598
MacBook,2026-01-01 00:03:00,0,1.0017257254461926,-0.4385806734244205,-0.27448002069523464,0.025301459184496555,0.6309032843451009,0.01035672675212192,0.5590311994663584,-0.1857799575493964,0.09194345455029929,-0.6150959806200335
MacBook,2026-01-01 00:03:01,0,-0.22656247118706652,0.9683805203727942,1.7307402511863264,-0.7317217081497894,0.5380402976610091,-0.18564547702569528,-0.49023782285385825,0.4585423181725623,0.22824925615553254,-0.02969486082293761
MacBook,2026-01-01 00:03:02,0,-0.9519831172853188,-0.45968223853705775,-1.4845024249902592,0.4376937228494968,0.6837809785423397,0.31040009233891147,-1.1667529425499532,0.8447584948648024,0.28623705297177887,0.21934898610818054
MacBook,2026-01-01 00:03:03,0,-0.577863666153771,0.16338221942071146,-0.2524003994289926,-1.5789778661659937,1.0333191966680513,-0.9317740226431093,-0.3632393982464512,1.2657640454449284,0.049038659925504394,-0.79936190710467
MacBook,2026-01-01 00:03:04,0,-0.7501357018525643,0.32894749179808364,-0.6020532589583022,-0.26117933150625516,0.8688676135395033,-1.6846524106530587,0.9440398004448054,0.8345962301170227,0.24989041768013479,0.06324879998251398
MacBook,2026-01-01 00:03:05,0,0.13615319490364247,0.12849128767548834,0.5100324478088398,1.3040411228805766,0.313052365252274,-0.2822284556987898,0.09190644423449915,-0.3358446328206514,0.1337099998561672,-0.43571856524835734
MacBook,2026-01-01 00:03:06,0,0.01047297469060715,-1.1844938756980994,0.5609501470029286,-0.11619537682098596,1.1076201960565297,-0.45573637759804736,-0.22877843560263122,0.2603564291205788,0.2998903122475899,0.2779864995141616
MacBook,2026-01-01 00:03:07,0,-0.08344174670757509,1.005634170988311,-2.3188166605947647,-0.6222614465653031,0.09290662451531939,1.6497298236634201,-0.7511347427015624,0.8599982386312006,0.4155604735787704,0.7747624340154269
MacBook,2026-01-01 00:03:08,0,0.526910704147179,0.6042296432758975,0.8841491794735254,-0.821144159505402,-0.536055759507688,0.6801833572718488,-0.3429270734196152,-0.19081510989085215,0.0715750862230422,-0.7025732962353228
MacBook,2026-01-01 00:03:09,0,-0.2095892653390815,0.24198471537064375,-0.6853717554905256,-1.6180266293188668,0.11034485528586924,1.0353290350797175,-0.16623869286224335,0.730979478372829,0.13236846271265118,-0.4414801493982246
MacBook,2026-01-01 00:03:10,0,-0.1256655360519513,0.893151414579566,-0.9530953015227246,-2.2451281164600765,0.12968065968852538,0.4343311836100027,0.5253847515523284,0.9787160180540224,0.16885242705816006,-0.28479016752676906
MacBook,2026-01-01 00:03:11,0,0.7988335356300569,-0.845179067557819,1.6809797890433935,-0.06871177599170253,0.8370833677516494,-1.8710157282958961,0.603689206825563,-0.32218897657589823,0.08116205567171311,-0.6613995341164768
MacBook,2026-01-01 00:03:12,0,-0.6931387679143746,0.7468413066454223,0.6501213207473193,-0.46092838616167986,0.30096607018107535,0.8794181144495209,-1.2578735070590934,0.6556574692322426,0.755100889636797,2.2330080657927702
MacBook,2026-01-01 00:03:13,0,-0.24983416765381938,-1.2357144548254124,-0.3566897987940393,0.23261889475680247,0.6662040364744848,-1.075490284216188,1.496709076282814,0.024535513529975128,0.12310647393583903,-0.4812581965366511
MacBook,2026-01-01 00:03:14,0,1.009905461872635,-1.182016454205148,1.0357935845666855,0.2065402237425034,0.29768993738924343,0.17380567594668206,0.268094676024329,-0.6975661785717204,0.7465058226711603,2.1960942898040776
MacBook,2026-01-01 00:03:15,0,0.8619648124515304,-1.2014764753365932,1.3013830917321014,-2.826561380591545,-0.03757199533803046,-0.18688092876354961,0.7169402024376563,-0.010385713961925891,0.048174873008547045,-0.803071667235918
MacBook,2026-01-01 00:03:16,0,-0.17795077463551612,-0.22139916441437346,-1.089599299177416,0.5490494565966001,0.29705285253530855,0.34714564609895937,0.47461756466744587,0.12255596371177951,0.10795922340117226,-0.5463120483933914
MacBook,2026-01-01 00:03:17,0,0.1949072929479178,-0.062191140647679694,0.7854974980829057,1.544505083150212,0.05004456634979837,-0.05709681194321345,0.2982427094565366,-0.651933065323818,0.29814819220290245,0.2705045067231677
MacBook,2026-01-01 00:03:18,0,1.014237447159678,-0.4411930081009035,0.7014191981277222,-0.5799991150136599,0.6888504377420682,0.5656710336993793,-0.9124867075146652,0.005738018580543902,0.18096851799277455,-0.23275442790925266
MacBook,2026-01-01 00:03:19,0,0.07384158703430888,-1.1799691304405011,0.4976794378309442,0.5578508827288778,0.5131880108046987,-0.06883279888293077,0.16466383468467652,-0.2562096512385527,0.12502593429649148,-0.4730145691099448
MacBook,2026-01-01 00:03:20,0,-0.31113674516714196,-0.936431728133505,-0.8946730727305057,0.6212318909296881,0.1328071242920743,-0.1487102912971921,1.4330868278064537,-0.1753352993874272,0.12923730206192333,-0.4549277424545301
MacBook,2026-01-01 00:03:21,0,0.9938804258056402,-0.7755978419121605,2.64758860494643,1.5929606635414082,-0.6296627241459891,-0.8371135366892621,0.0520397361915752,-1.5923571277031965,1.0090360002780288,3.3235991952569846
MacBook,2026-01-01 00:03:22,0,0.2724481155931956,-1.4264380017177507,-0.5434750890912096,0.2327554311985519,0.2610056826294792,0.46754926029175625,-0.09264151525219821,-0.18420137477602172,0.045229038084475974,-0.8157233302097586
MacBook,2026-01-01 00:03:23,0,0.305233518876907,0.3327665287736746,-0.548058335007981,-0.29654611335557524,0.6197409154464241,0.9829582795845047,-0.730185603116005,0.4493847886332723,0.1567239659373723,-0.33687903416274423
MacBook,2026-01-01 00:03:24,0,1.3700855171987012,-0.4103429874136812,1.1326890014097517,-0.19023635329535432,0.14239654563964566,1.2421229552032602,-0.7034825828617617,-0.5879670563495563,0.17018030933067882,-0.2790872278122694
MacBook,2026-01-01 00:03:25,0,1.2265836798722796,-0.6334634248038234,1.8453493696612364,-0.10491833409378337,-0.6333148985428276,-0.570754020900933,1.6420154293559384,-1.2633428825125983,0.18337723994453284,-0.22240953788085194
MacBook,2026-01-01 00:03:26,1,-0.2643258250269098,-1.0932959492754912,-1.5708612962278394,-0.5792591994897172,-4.445498757047531,-2.8236789014396493,-2.9921156865969203,-0.8299038908763032,0.39325039276076523,0.6789459233473842
MacBook,2026-01-01 00:03:27,0,0.14580544627281222,-0.47286680615417703,1.936349712144163,-1.1462842016867518,0.24432345016515034,1.29362768686999,-1.1112109459494401,0.05863597778250604,0.3224389030281329,0.3748273539556027
MacBook,2026-01-01 00:03:28,0,0.6123798793672842,-0.0650461973268081,0.23133242503605073,-2.0376649076699676,0.6814960904489588,-0.8650787566422594,0.5784880175318629,0.5756691745653573,0.044526324122823105,-0.8187413201647281
MacBook,2026-01-01 00:03:29,0,0.23567421739983985,-1.271587897132442,-1.3833901500808516,0.485746850602892,0.3004609935595992,0.6801197400196576,0.5454094679464696,-0.15302506030524193,0.3044915160456437,0.29774757955678777
MacBook,2026-01-01 00:03:30,0,-0.6473966339871227,-1.6149105112321844,-0.3325061296991695,0.7040240160001063,-0.4999748048805488,1.5769930063071365,0.020128538452306804,-0.44316107268095833,0.08890217912076817,-0.6281575379498908
MacBook,2026-01-01 00:03:31,0,-0.05922236889172394,-1.4236849154993008,1.5058939015423138,0.5036966500146834,-0.8971739148995059,0.8187782846359078,0.22797246333661636,-1.0363407441516372,0.26824682163249397,0.14208520534903604
MacBook,2026-01-01 00:03:32,0,-0.7768930275242119,-1.0863283822122052,-0.45285731068735624,0.5231493510808202,-0.8532440959747847,1.8936702790093403,0.07985369802989656,-0.4049679369621551,0.03924286211153079,-0.8414325375699394
MacBook,2026-01-01 00:03:33,0,0.3526063864959847,-0.3050176235724681,-0.30955832310385584,-1.9733618703482994,0.3839359665690817,0.4513789553638003,0.4932199608643518,0.5262950867026355,0.13064446176714153,-0.4488843249516286
MacBook,2026-01-01 00:03:34,0,-0.1125517888673997,-0.7380150176194735,0.44849876250751225,-0.9055542057332006,-0.7918573205025119,0.8741780211867631,0.795332951242079,-0.35575842688861253,0.19248949902517565,-0.18327454430854054
MacBook,2026-01-01 00:03:35,0,-0.34579719524811525,0.016287104810808386,0.21198030480247781,-0.6342843581901116,0.2777509926827526,0.5912136559268557,-0.3942015252124658,0.4260082411664128,0.15901904586609011,-0.32702220969546014
MacBook,2026-01-01 00:03:36,0,0.31435903511465946,-0.4730756066595762,0.9559657873678788,1.9266072779261907,0.09736833496095976,0.5007607575653136,-0.7979471817011345,-0.7596709480176222,0.2999485647743653,0.2782366803135388
MacBook,2026-01-01 00:03:37,0,0.3891051911516645,-0.7023940884904075,-0.4158691787887368,-0.8638049325082874,0.040109875119864524,0.7340428804939552,1.3717552925189853,-0.12438122078571551,0.13408899704924002,-0.43409086210871145
MacBook,2026-01-01 00:03:38,0,-0.0005830143174749836,-1.0675465996378417,-0.20530967696169602,-0.1688133249049113,-0.4892446331060274,1.8349596239659813,-0.17459980052107965,-0.3390284580455459,0.06449552846797987,-0.7329783192693723
MacBook,2026-01-01 00:03:39,0,0.23768416566775102,-0.29314475425931397,1.3155896744740554,-1.0076222518336038,0.375984278027243,-0.24880081294097772,0.5372912580575233,0.03441219586225086,0.12661922671432108,-0.4661717557111213
MacBook,2026-01-01 00:03:40,0,-0.24588823061876663,0.15809823065248846,-2.586760605719712,1.3964198348078822,-0.2792787335448219,1.1313252412423083,0.6234618377104287,-0.060703314351056636,0.32612199084110444,0.39064534339283147
MacBook,2026-01-01 00:03:41,0,1.0739562444639907,-1.3790167258622616,-0.09110704846734952,-0.2406680097383347,0.8754188272027772,-1.2678598636899963,1.0689711971825233,-0.22586748216805042,0.19988573756118616,-0.1515094523588465
MacBook,2026-01-01 00:03:42,0,-0.6085554388011292,-0.6224830541846926,0.8235597652334878,0.12387638362746536,0.6791955837278426,0.8637625127222833,-1.5157393835088495,0.3918496070400997,0.17089276237984471,-0.27602741078413967
MacBook,2026-01-01 00:03:43,1,8.347412085387067,-1.736260594392567,-0.6542616966015166,-0.4992177676856695,1.102999220880934,-1.2406107669570556,-0.20844868173084896,-2.4160218992960245,0.360915693252939,0.5400760507721486
MacBook,2026-01-01 00:03:44,0,-1.2250763396770064,-2.0363778951252423,1.7365110482861452,0.06204811949199995,-1.4470146125053027,-0.4096965842373941,1.6561428467503456,-0.9923032934715119,0.1350948582110946,-0.4297709267605782
MacBook,2026-01-01 00:03:45,0,-1.0449484608325572,-1.2298721270992858,1.2933809306582138,-0.2935408053387113,0.058465738950793655,1.1934869810323145,-0.8473051263835374,0.121281175083092,0.12855410303145703,-0.4578619204041788
MacBook,2026-01-01 00:03:46,0,0.7606236531439052,-0.2331994229528444,-0.9101347549622691,-0.5999362823830611,0.4938736044570451,0.8893546432590644,-0.16602416082674676,0.22191136813450768,0.24008155753005145,0.021122069878815777
MacBook,2026-01-01 00:03:47,0,-0.544482724875347,-1.2921696746217508,1.753104510206188,-0.5935590845948967,-0.08977996577078584,1.6128029974935933,-2.0553612662278273,0.023381300100440372,0.3863468500792625,0.6492968433469363
MacBook,2026-01-01 00:03:48,0,-1.8996406464439717,-1.262196633263139,-0.1948577903759293,0.1414319412320102,0.9562481252585086,-0.7489693791936557,-0.9681468516736291,1.0426295762264128,0.1058730986661891,-0.5552714598161894
MacBook,2026-01-01 00:03:49,0,-0.42015464404333036,-1.5332699598486896,0.3532823226305655,0.4404646600614167,-0.2547724161770444,0.25125661320701614,1.012139837614696,-0.524198592445043,0.38833105374538607,0.6578185279295068
MacBook,2026-01-01 00:03:50,0,0.7890058042639051,-0.7036939798992292,-0.43423978397914986,1.2866641077578356,0.0535621607066894,0.011525515676244609,0.8404510329910237,-0.7553048416083739,0.1760030432267697,-0.25407996544405304
MacBook,2026-01-01 00:03:51,0,-0.839365510206439,-0.8550971445196599,-0.3158857680038969,0.5218243761671677,0.6384936857319456,-0.8284635154102603,1.1322155177002748,0.23228675048913716,0.3657009273326487,0.5606274972679207
MacBook,2026-01-01 00:03:52,0,-1.0757834606071612,-0.14694625469032147,1.1159364983822257,-1.2461880255869704,0.44015780689338546,0.5581898510414448,-1.0879755396910995,0.8342445024241607,0.09252900754201004,-0.6125811692692974
MacBook,2026-01-01 00:03:53,0,-0.5064432524244664,-1.4070896779472404,0.3402394909310687,1.5140922678167303,0.9922661994157319,-1.0214710752849172,-0.3662942060574517,-0.013895935921140135,0.22773544864536016,-0.03190154233078857
MacBook,2026-01-01 00:03:54,0,0.5434262522946186,-1.7488600287848795,-1.8419458327942095,-1.3563722625501877,0.5276659666059255,0.6494493744766715,0.5563284954438095,0.35626606798998095,0.2968028919399641,0.2647267608670648
MacBook,2026-01-01 00:03:55,0,0.4651796597601582,-0.11228349675824977,0.22973674976979497,-2.6972766505385244,0.10150440862556986,0.4491604562252954,0.8613082394489022,0.46371926188409057,0.37616885711926523,0.6055847752918624
MacBook,2026-01-01 00:03:56,0,-1.0496321925094616,-0.97630085211685,-0.3756808905125141,-0.4584343010525228,-0.007318150453706762,0.5187323185588704,1.088576444120146,0.2492562103889099,0.24278398790827058,0.03272836800371106
MacBook,2026-01-01 00:03:57,0,-0.0029877639258512056,-0.9393773016198339,0.30318272969674315,0.37179192115184223,0.29327978214192385,-0.373452066752094,1.1453394093478029,-0.3100677014777001,0.17319943189598874,-0.2661208117850498
MacBook,2026-01-01 00:03:58,0,0.6265240267081476,-0.4418909698703365,1.442054466866967,-0.5042623609068824,0.1379920076143668,1.0428764654564588,-0.5483419132870184,-0.3083002607404766,0.2003682734212661,-0.14943707517822472
MacBook,2026-01-01 00:03:59,0,0.6544233220236446,-1.9069168428350247,0.30774251563663496,0.2724577075496762,0.48524991227798786,0.9246785884558257,-0.6853530751417831,-0.4135223904498157,0.14647029178800322,-0.3809161349932693
MacBook,2026-01-01 00:04:00,0,-1.2426258438980262,-0.06610663011840429,1.168978481766951,0.9779815255412797,-0.022507649459972745,-0.3932818293709844,0.5877521484347206,-0.1021732897061155,0.27156137899852506,0.15632044384112836
MacBook,2026-01-01 00:04:01,0,0.7100216974441438,-0.9292380417012606,1.535334653544442,-0.7656835367192708,-0.7083199663260817,1.436892721039888,-0.41443051182033325,-0.7400139916189086,0.34910592834445786,0.48935590885193947
MacBook,2026-01-01 00:04:02,0,0.264845712117254,-1.9366262917241934,0.2530512881512223,0.8554001776609522,-0.7273353598069889,0.8700954206301836,0.6935916509223272,-1.1121585673152612,0.3460310176444758,0.4761498960054807
MacBook,2026-01-01 00:04:03,0,-0.8076716969329398,-0.8118381658134729,0.439169789218582,-0.3863016226724806,0.3235530253750357,0.3867825768710706,0.3453406505586122,0.2688282336367472,0.07882934386347772,-0.6714179785892942
MacBook,2026-01-01 00:04:04,0,-0.06660910495681871,-0.33906037762777574,0.8326305725329688,0.2044038230262032,-0.040416125015931614,-0.46592788369540356,1.5101264885026768,-0.4149351352276541,0.2740848707126107,0.16715824280366123
MacBook,2026-01-01 00:04:05,0,-0.9084776380997168,-1.7276295326874553,0.996449527929087,0.8602044094280406,-0.35136506181386773,0.9148724940132922,-0.13284081351949806,-0.5328128266591003,0.3402906357988717,0.4514963161805223
MacBook,2026-01-01 00:04:06,0,-1.0077616330818902,-0.22970614956795798,-0.4759713335089707,1.6862209902825969,0.45411133394344305,0.08485119562341124,-0.10121538550102777,0.13982373733409775,0.12562756725814156,-0.47043069809851984
MacBook,2026-01-01 00:04:07,0,1.5278274678107344,-1.42121771284807,-0.8668670787830692,-0.24072425995110802,1.1149452596215728,-0.8134041208181413,0.8759872868906926,-0.15736443763794078,0.3723494283003967,0.5891812335407451
MacBook,2026-01-01 00:04:08,0,0.34524261520870764,-2.293608067152662,-1.9272059635546452,-0.29957095591634786,0.3662972579045527,0.49105289168255395,0.47404955143709393,0.006796459080699341,0.13589410255355716,-0.42633836169321493
MacBook,2026-01-01 00:04:09,0,0.31015144855902327,-0.5413685280527964,1.6115872056354792,0.691653494684157,0.7463317641740375,0.31396572732062256,-1.0853907259151283,-0.2241797226873481,0.19029197149287608,-0.19271240434856193
MacBook,2026-01-01 00:04:10,0,-0.11095873390513578,-1.2472246781365401,-0.8426637342239685,-0.1935435878282989,0.9566392759979471,-0.29572870835736825,0.2856953436766158,0.42352681056078934,0.20473592394819345,-0.13067905109388897
MacBook,2026-01-01 00:04:11,0,-0.05793247981889993,-0.6636412128965555,1.0434604932579437,0.6879959651734309,1.0500407314679632,-0.36168801721623656,-0.4749969499323237,0.061809270557547924,0.2390412307131285,0.016654112708911546
MacBook,2026-01-01 00:04:12,0,-1.2702171474422463,-1.317403345789167,0.6328714873628296,0.6573818252870296,0.7813189733633337,-0.07911784515920248,-1.3466448256493344,0.462861134002762,0.30124118254253307,0.2837881673378884
MacBook,2026-01-01 00:04:13,0,-0.6276121643724508,-1.0023538106475745,0.8254417050333098,-1.1341435033167433,0.2588445089357857,-0.1817074372024302,0.5366834428250884,0.296339609368622,0.31565883913547743,0.3457085860945583
MacBook,2026-01-01 00:04:14,0,0.39612206856342047,-0.49713692242028323,1.6935026082168005,1.6853424715555994,0.3416519548917797,0.8256244450524373,-1.8741971020461674,-0.6249826043575026,0.5441520108114386,1.32703261625207
MacBook,2026-01-01 00:04:15,0,0.8906174941329739,0.25688175893815834,0.09417744791729665,0.7506995775392681,0.4508155828690694,0.7139476052085225,0.2731986434271776,-0.37489171710430075,0.07740000499187365,-0.6775566503563983
MacBook,2026-01-01 00:04:16,0,-1.1367243393179012,-0.6278756391913475,1.4751109367659012,0.19108834953602477,0.3887562018424138,-2.1853583162976666,0.9531010262049207,0.14962779939699333,0.1503008013546542,-0.36446500405604526
MacBook,2026-01-01 00:04:17,0,-0.7790165381153882,-0.7966710566025008,0.033637082018551645,0.6615628081069463,0.4001616677346562,-0.35019779801494083,1.1151451490220317,-0.0007714631497560687,0.10305513561925679,-0.567373943377371
MacBook,2026-01-01 00:04:18,0,-1.1554990296456964,-0.25362766619668364,0.8931926430742927,0.6696865824084239,-0.05614677093436349,0.8452802104758378,-0.3288442783185172,0.01912374153069321,0.2209987160425559,-0.06083421256941041
MacBook,2026-01-01 00:04:19,0,0.297658947534461,-1.533123306943572,-0.6127966011476389,1.3819003180545248,0.022830563577539875,-0.3974855900688807,1.508849339764171,-0.7962883225342186,0.32008403914887973,0.36471377158676827
MacBook,2026-01-01 00:04:20,0,-0.3434680522546898,0.21701219881008627,-0.4643846861777874,-0.5624144880707417,-0.46116183677992906,1.6905672624832677,0.10055997310550256,0.13241818186787585,0.09957578510104739,-0.5823169294098025
MacBook,2026-01-01 00:04:21,0,-0.36265567941334886,-0.7582074170707843,-0.2421770990279441,-0.05547404666958411,0.025026073401716475,2.171687846509025,-1.9183054139660742,0.24494726229608124,0.20847185012899044,-0.11463413338707085
MacBook,2026-01-01 00:04:22,0,0.3850150746585269,-0.6279641675477239,0.17023577457714228,-0.9872620117585388,1.0908838940784675,-0.024071328577746735,-0.7657631763864565,0.5809975807599757,0.1997007654831025,-0.15230386360448794
MacBook,2026-01-01 00:04:23,0,-0.5355821653106114,0.7370639534345855,0.5331656825255704,0.24261537974324826,-0.869847637908828,1.5617886839928343,-0.09229794844478678,-0.2503759683026329,0.1474379998205133,-0.3767600582951642
MacBook,2026-01-01 00:04:24,0,1.480439619488684,-0.24230048099712093,-0.3462388499788157,0.022220232333607648,1.3268439862962074,-1.04150642232811,0.5808373290180906,0.024624530227136537,0.2120280545587848,-0.09936107801516307
MacBook,2026-01-01 00:04:25,0,-0.6378333089419312,-1.1546602561242536,-0.6012406290976181,0.03966760598624583,0.5862739079529187,0.5323547525436166,-1.7165209018694843,0.600751253410045,0.2325615097725991,-0.011174753339978376
MacBook,2026-01-01 00:04:26,0,0.0855634295632064,-0.2513362984530392,0.3703117426456151,-0.44292414890745757,0.7895893713184787,0.20796257997972323,-0.24771724729990724,0.3527818461009772,0.15493888974291498,-0.3445455134384022
MacBook,2026-01-01 00:04:27,0,-0.905599007846883,-0.4818744805660931,-1.3534950572831137,-0.05847487040487126,0.5820688962472985,0.7649776513092345,-0.869506623781829,0.8353869790544382,0.3493283217303262,0.490311035747417
MacBook,2026-01-01 00:04:28,0,1.533896603635102,0.043622536045209666,-0.3084950386103082,-1.3193734452866663,0.4856910389005269,1.2598539952822234,0.011872974725635782,0.04319137839874082,0.4141769947149684,0.7688207201151565
MacBook,2026-01-01 00:04:29,0,0.8997487288869215,-1.7296001746814187,0.3525333895853357,-0.07721704773294358,-0.5940042601950668,1.5612773313184367,-0.22599242435262828,-0.9114887403438596,0.3694968142166875,0.5769299319872814
MacBook,2026-01-01 00:04:30,0,0.23352944313394797,-0.3770397308181463,-0.9122166028088101,0.5703573684073981,0.2990362028557898,-0.29157419117093586,1.0856766128120405,-0.13548276435979134,0.2010275097974485,-0.1466058111506975
MacBook,2026-01-01 00:04:31,0,-0.6893806562373721,-0.6142544789407209,-0.26578340816710333,0.7248530759811211,0.9170986094453174,-0.27490978391938364,-0.047334992806698395,0.3979118173811721,0.08582928784885316,-0.6413548778313115
MacBook,2026-01-01 00:04:32,0,-1.5559306993557296,-0.8371843299666623,0.8380511005745022,0.11344910190934057,0.5800293032782559,0.2188769874101386,-1.4117191399493147,0.6730974799834973,0.06988367135272441,-0.7098375223171529
MacBook,2026-01-01 00:04:33,0,-0.6879639998532865,-0.7772718533128258,0.5098741793795019,0.15282163473369137,-0.6846876252314997,0.9546825321874662,0.6431685667408296,-0.41078777179397,0.12280921370360347,-0.4825348587973362
MacBook,2026-01-01 00:04:34,0,0.090214337245353,0.8446147944883061,0.22037027678889282,-0.22447402162424474,-0.5399225848199536,0.15224511045952388,1.0498669753914482,-0.2150525931305553,0.5264291152368665,1.2509169792562993
MacBook,2026-01-01 00:04:35,0,-0.07596707104671785,0.024009056306704028,-1.215570897020964,0.1786001287055044,-0.23076913920022046,0.8897109308226531,0.6428294938833623,-0.01032106609197575,0.17506851261295586,-0.25809355299035375
MacBook,2026-01-01 00:04:36,0,-0.022646366323856304,-1.383914204495693,-0.031209677449154233,0.09283566771277676,-0.7487335797709465,0.3310128555199646,1.797053684925741,-0.7848722932919383,0.10880034434424665,-0.5426996332491952
MacBook,2026-01-01 00:04:37,0,-0.3508784310532902,-0.8568485437298593,1.0081544235033812,-0.9702480817067968,-0.22262424128483582,1.8633853272525929,-0.6823271914579099,0.007821869239624996,0.10766367176169375,-0.5475813726530415
MacBook,2026-01-01 00:04:38,0,0.052681152063866254,-0.03151682551213551,1.129298976790093,-1.4202471294906402,0.6702157817385253,-0.9079595373273707,0.4393841366668214,0.4611464835910982,0.3057633816151333,0.3032099408051148
MacBook,2026-01-01 00:04:39,0,-0.3591998805592004,0.5453382087137042,0.7145122205244332,-0.859146912409596,-2.0770892067306854,0.8155064167910211,2.1791888911708277,-0.8229890433303504,0.21573199071701224,-0.08345354987514254
MacBook,2026-01-01 00:04:40,0,1.033673912547169,0.940419433795481,-0.9326857458756002,0.4693977974563269,0.2110957026317961,0.9989482884883132,-0.5422183260630185,-0.04873200572369624,0.11635277757826312,-0.5102637220824009
MacBook,2026-01-01 00:04:41,0,-0.20398902325112345,0.33821415047876857,0.29722670433790815,-0.2548935089807357,0.9841906328010039,-0.2136118948353079,-0.6149422099740931,0.664027420170123,0.18427795808023822,-0.21854116691605183
MacBook,2026-01-01 00:04:42,0,-0.12649427228059562,0.38596973836507814,-0.7811984823714639,2.5187068035825138,0.16728463197328547,-0.06864734415126814,-0.5556156971744204,-0.29644839298992015,0.13871688490209777,-0.4142151803735747
MacBook,2026-01-01 00:04:43,0,-1.8777148220206763,0.7506493634634859,0.10914280896820877,1.1253234716838092,0.0007676052738423422,0.34781811105595606,0.26121057199382813,0.4175376305032952,0.28933735847426467,0.2326640636140129
MacBook,2026-01-01 00:04:44,1,0.12251478385614245,-0.11605848033883222,-1.0853285812146412,-1.6792362116523125,0.6839460715751556,-0.09014046074048832,0.5044565863825032,0.841515229837162,0.11486197760863426,-0.516666354702117
MacBook,2026-01-01 00:04:45,0,0.8906947247164972,-0.3365939990181966,-0.7204643927920833,0.21543109576392935,1.0087016197243182,-0.023837165422696045,-0.9122782399727398,0.2538295836661937,0.13052859522541582,-0.4493819442933914
MacBook,2026-01-01 00:04:46,0,-1.3493834038868724,0.3389366399599032,0.17075910903079478,1.378217415549432,0.06670040892714346,0.2013641982431632,-0.3999675283743191,0.20661828966461313,0.11220750217154603,-0.5280666977179324
MacBook,2026-01-01 00:04:47,0,0.21549103009403164,0.515687221711499,1.2079436790924571,-0.47657529986456526,0.05303319013738017,1.0547345466095168,-0.32352193838919435,-0.03767962945765613,0.12013821224192112,-0.49400617717288875
MacBook,2026-01-01 00:04:48,0,-0.8782342984500888,0.09310548593143422,-0.22955494798056506,1.3059817745342484,0.07755362854365178,1.298044298089977,-1.4958563669319243,0.18809511729446213,0.08955600221372052,-0.6253495226911419
MacBook,2026-01-01 00:04:49,0,-0.5666637120197706,0.5889897229629332,-1.2497168754385948,0.4027071005459345,-0.7530091524701192,1.5189907420833009,0.6820193256282184,-0.050926660855887707,0.13852887976687786,-0.4150226178809237
MacBook,2026-01-01 00:04:50,0,0.07463350578600414,0.42392966199851034,-0.734278550231173,0.4705349849709729,0.6546182064907672,0.5849045679656691,-0.6436311343371146,0.3846796361155359,0.12837128440959292,-0.4586470830656256
MacBook,2026-01-01 00:04:51,0,0.3383580613410626,0.2503138681799591,-0.46394970163605725,0.07956822894394802,0.8184959631793102,-1.3072847478255532,0.920887931326712,0.27752828239138394,0.20457920389257325,-0.13135212659745732
MacBook,2026-01-01 00:04:52,0,-0.7071807366381015,-1.344714152882924,1.12431121313003,-1.0851207447980578,0.3576683938181552,-1.1108634788981866,0.5784750232124201,0.2858449435557775,0.45079254515059963,0.9260758330639409
MacBook,2026-01-01 00:04:53,1,1.2493912227204738,0.31724608927139314,1.944739312851259,0.16339191195965586,0.34260539386706257,-0.051876900128278246,-0.15356662591639114,-0.5958448982459907,0.3862152169717669,0.6487315103411302
MacBook,2026-01-01 00:04:54,0,-0.8697781555194144,1.402671395697132,0.776829115512401,-0.5862764428568364,0.5655351686667576,-0.5542541871766288,-0.606618622015064,0.9331677289690536,0.2784684136114063,0.18598452085942255
MacBook,2026-01-01 00:04:55,0,0.19587536789294901,0.2910793245532424,1.4377543082889221,-1.6878108499498157,0.7100885175477625,-0.06945760730607566,-1.077371262680843,0.6660824543958352,0.10098801576024286,-0.5762517333611474
MacBook,2026-01-01 00:04:56,0,0.3993612856046839,-0.28435455375343427,0.8408896524214085,-0.2774557243503897,1.1452854330652473,-0.8799079435545426,-0.1618465176947524,0.2960085498589726,0.15148346771152177,-0.35938573228989
MacBook,2026-01-01 00:04:57,0,0.3819086670555385,0.16079416483891357,-0.11439082869685381,-0.8364769194889966,0.7319780577166578,0.6942958293035468,-0.538736251661196,0.5045999618263022,0.07207190786087998,-0.700439565024292
MacBook,2026-01-01 00:04:58,0,-0.9231577742266972,0.7126780462204514,0.5427620644395874,0.14120582966968354,0.6073795692715761,-1.359457379984797,0.842170266182219,0.5324375046292338,0.22372185764515318,-0.049138964643402054
MacBook,2026-01-01 00:04:59,0,0.08791562086523819,0.37693106571670215,0.7075588770590175,1.2469881865900967,0.3744259342511368,-1.0738353702390353,0.27457186319357363,-0.25423223827528124,0.09985406452812354,-0.5811217852097142
MacBook,2026-01-01 00:05:00,0,0.8449578358595655,0.677146825781265,0.7410463600319119,1.7343807934549327,-0.032886429058640365,-0.5370406657732965,0.5708965648020548,-0.8512648816046111,0.22057658317644563,-0.06264717320361585
